NTPTime,GSR,GSR_clean,TAG,emotion_HRI,shortNTPTime
157.0,0.0,-0.6320673896621485,,,
407.0,0.0,-0.6320673896621485,,,
657.0,0.0,-0.6320673896621485,,,
907.0,0.0,-0.6320673896621485,,,
1157.0,0.0,-0.6320673896621485,,,
1407.0,0.0,-0.6320673896621485,,,
1657.0,0.0,-0.6320673896621485,,,
1907.0,0.0,-0.6320673896621485,,,
2157.0,0.0,-0.6320673896621485,,,
2407.0,0.0,-0.6320673896621485,,,
2657.0,0.0,-0.6320673896621485,,,
2907.0,0.0,-0.6320673896621485,,,
3157.0,0.0,-0.6320673896621485,,,
3407.0,0.0,-0.6320673896621485,,,
3657.0,0.0,-0.6320673896621485,,,
3907.0,0.0,-0.6320673896621485,,,
4157.0,0.0,-0.6320673896621485,,,
4407.0,0.0,-0.6320673896621485,,,
4657.0,0.0,-0.6320673896621485,,,
4907.0,0.0,-0.6320673896621485,,,
5157.0,0.0,-0.6320673896621485,,,
5407.0,0.0,-0.6320673896621485,,,
5657.0,0.0,-0.6320673896621485,,,
5907.0,0.0,-0.6320673896621485,,,
6157.0,0.0,-0.6320673896621485,,,
6407.0,0.0,-0.6320673896621485,,,
6657.0,0.0,-0.6320673896621485,,,
6907.0,0.0,-0.6320673896621485,,,
7157.0,0.0,-0.6320673896621485,,,
7407.0,0.0,-0.6320673896621485,,,
7657.0,0.0,-0.6320673896621485,,,
7907.0,0.0,-0.6320673896621485,,,
8157.0,0.0,-0.6320673896621485,,,
8407.0,0.0,-0.6320673896621485,,,
8657.0,0.0,-0.6320673896621485,,,
8907.0,0.0,-0.6320673896621485,,,
9157.0,0.0,-0.6320673896621485,,,
9407.0,0.0,-0.6320673896621485,,,
9657.0,0.0,-0.6320673896621485,,,
9907.0,0.0,-0.6320673896621485,,,
10157.0,0.0,-0.6320673896621485,,,
10407.0,0.0,-0.6320673896621485,,,
10657.0,0.0,-0.6320673896621485,,,
10907.0,0.0,-0.6320673896621485,,,
11157.0,0.0,-0.6320673896621485,,,
11407.0,0.0,-0.6320673896621485,,,
11657.0,0.0,-0.6320673896621485,,,
11907.0,0.0,-0.6320673896621485,,,
12157.0,0.0,-0.6320673896621485,,,
12407.0,0.0,-0.6320673896621485,,,
12657.0,0.0,-0.6320673896621485,,,
12907.0,0.0,-0.6320673896621485,,,
13157.0,0.0,-0.6320673896621485,,,
13407.0,0.0,-0.6320673896621485,,,
13657.0,0.0,-0.6320673896621485,,,
13907.0,0.0,-0.6320673896621485,,,
14157.0,0.0,-0.6320673896621485,,,
14407.0,0.0,-0.6320673896621485,,,
14657.0,0.0,-0.6320673896621485,,,
14907.0,0.0,-0.6320673896621485,,,
15157.0,0.0,-0.6320673896621485,,,
15407.0,0.0,-0.6320673896621485,,,
15657.0,0.0,-0.6320673896621485,,,
15907.0,0.0,-0.6320673896621485,,,
16157.0,0.0,-0.6320673896621485,,,
16407.0,0.0,-0.6320673896621485,,,
16657.0,0.0,-0.6320673896621485,,,
16907.0,0.0,-0.6320673896621485,,,
17157.0,0.0,-0.6320673896621485,,,
17407.0,0.0,-0.6320673896621485,,,
17657.0,0.0,-0.6320673896621485,,,
17907.0,0.0,-0.6320673896621485,,,
18157.0,0.0,-0.6320673896621485,,,
18407.0,0.0,-0.6320673896621485,,,
18657.0,0.0,-0.6320673896621485,,,
18907.0,0.0,-0.6320673896621485,,,
19157.0,0.0,-0.6320673896621485,,,
19407.0,0.0,-0.6320673896621485,,,
19657.0,0.0,-0.6320673896621485,,,
19907.0,0.0,-0.6320673896621485,,,
20157.0,0.0,-0.6320673896621485,,,
20407.0,0.0,-0.6320673896621485,,,
20657.0,0.0,-0.6320673896621485,,,
20907.0,0.0,-0.6320673896621485,,,
21157.0,0.0,-0.6320673896621485,,,
21407.0,0.0,-0.6320673896621485,,,
21657.0,0.0,-0.6320673896621485,,,
21907.0,0.0,-0.6320673896621485,,,
22157.0,0.0,-0.6320673896621485,,,
22407.0,0.0,-0.6320673896621485,,,
22657.0,0.0,-0.6320673896621485,,,
22907.0,0.0,-0.6320673896621485,,,
23157.0,0.0,-0.6320673896621485,,,
23407.0,0.0,-0.6320673896621485,,,
23657.0,0.0,-0.6320673896621485,,,
23907.0,0.0,-0.6320673896621485,,,
24157.0,0.0,-0.6320673896621485,,,
24407.0,0.0,-0.6320673896621485,,,
24657.0,0.0,-0.6320673896621485,,,
24907.0,0.0,-0.6320673896621485,,,
25157.0,0.0,-0.6320673896621485,,,
25407.0,0.0,-0.6320673896621485,,,
25657.0,0.0,-0.6320673896621485,,,
25907.0,0.0,-0.6320673896621485,,,
26157.0,0.0,-0.6320673896621485,,,
26407.0,0.0,-0.6320673896621485,,,
26657.0,0.0,-0.6320673896621485,,,
26907.0,0.0,-0.6320673896621485,,,
27157.0,0.0,-0.6320673896621485,,,
27407.0,0.0,-0.6320673896621485,,,
27657.0,0.0,-0.6320673896621485,,,
27907.0,0.0,-0.6320673896621485,,,
28157.0,0.0,-0.6320673896621485,,,
28407.0,0.0,-0.6320673896621485,,,
28657.0,0.0,-0.6320673896621485,,,
28907.0,0.0,-0.6320673896621485,,,
29157.0,0.0,-0.6320673896621485,,,
29407.0,0.0,-0.6320673896621485,,,
29657.0,0.0,-0.6320673896621485,,,
29907.0,0.0,-0.6320673896621485,,,
30157.0,0.0,-0.6320673896621485,,,
30407.0,0.0,-0.6320673896621485,,,
30657.0,0.0,-0.6320673896621485,,,
30907.0,0.0,-0.6320673896621485,,,
31157.0,0.0,-0.6320673896621485,,,
31407.0,0.0,-0.6320673896621485,,,
31657.0,0.0,-0.6320673896621485,,,
31907.0,0.0,-0.6320673896621485,,,
32157.0,0.0,-0.6320673896621485,,,
32407.0,0.0,-0.6320673896621485,,,
32657.0,0.0,-0.6320673896621485,,,
32907.0,0.0,-0.6320673896621485,,,
33157.0,0.0,-0.6320673896621485,,,
33407.0,0.0,-0.6320673896621485,,,
33657.0,0.0,-0.6320673896621485,,,
33907.0,0.0,-0.6320673896621485,,,
34157.0,0.0,-0.6320673896621485,,,
34407.0,0.0,-0.6320673896621485,,,
34657.0,0.0,-0.6320673896621485,,,
34907.0,0.0,-0.6320673896621485,,,
35157.0,0.0,-0.6320673896621485,,,
35407.0,0.0,-0.6320673896621485,,,
35657.0,0.0,-0.6320673896621485,,,
35907.0,0.0,-0.6320673896621485,,,
36157.0,0.0,-0.6320673896621485,,,
36407.0,0.0,-0.6320673896621485,,,
36657.0,0.0,-0.6320673896621485,,,
36907.0,0.0,-0.6320673896621485,,,
37157.0,0.0,-0.6320673896621485,,,
37407.0,0.0,-0.6320673896621485,,,
37657.0,0.0,-0.6320673896621485,,,
37907.0,0.0,-0.6320673896621485,,,
38157.0,0.0,-0.6320673896621485,,,
38407.0,0.0,-0.6320673896621485,,,
38657.0,0.0,-0.6320673896621485,,,
38907.0,0.0,-0.6320673896621485,,,
39157.0,0.0,-0.6320673896621485,,,
39407.0,0.0,-0.6320673896621485,,,
39657.0,0.0,-0.6320673896621485,,,
39907.0,0.0,-0.6320673896621485,,,
40157.0,0.0,-0.6320673896621485,,,
40407.0,0.0,-0.6320673896621485,,,
40657.0,0.0,-0.6320673896621485,,,
40907.0,0.0,-0.6320673896621485,,,
41157.0,0.0,-0.6320673896621485,,,
41407.0,0.0,-0.6320673896621485,,,
41657.0,0.0,-0.6320673896621485,,,
41907.0,0.0,-0.6320673896621485,,,
42157.0,0.0,-0.6320673896621485,,,
42407.0,0.0,-0.6320673896621485,,,
42657.0,0.0,-0.6320673896621485,,,
42907.0,0.0,-0.6320673896621485,,,
43157.0,0.0,-0.6320673896621485,,,
43407.0,0.0,-0.6320673896621485,,,
43657.0,0.0,-0.6320673896621485,,,
43907.0,0.0,-0.6320673896621485,,,
44157.0,0.0,-0.6320673896621485,,,
44407.0,0.0,-0.6320673896621485,,,
44657.0,0.0,-0.6320673896621485,,,
44907.0,0.0,-0.6320673896621485,,,
45157.0,0.0,-0.6320673896621485,,,
45407.0,0.0,-0.6320673896621485,,,
45657.0,0.0,-0.6320673896621485,,,
45907.0,0.0,-0.6320673896621485,,,
46157.0,0.0,-0.6320673896621485,,,
46407.0,0.0,-0.6320673896621485,,,
46657.0,0.0,-0.6320673896621485,,,
46907.0,0.0,-0.6320673896621485,,,
47157.0,0.0,-0.6320673896621485,,,
47407.0,0.0,-0.6320673896621485,,,
47657.0,0.0,-0.6320673896621485,,,
47907.0,0.0,-0.6320673896621485,,,
48157.0,0.0,-0.6320673896621485,,,
48407.0,0.0,-0.6320673896621485,,,
48657.0,0.0,-0.6320673896621485,,,
48907.0,0.0,-0.6320673896621485,,,
49157.0,0.0,-0.6320673896621485,,,
49407.0,0.0,-0.6320673896621485,,,
49657.0,0.0,-0.6320673896621485,,,
49907.0,0.0,-0.6320673896621485,,,
50157.0,0.0,-0.6320673896621485,,,
50407.0,0.0,-0.6320673896621485,,,
50657.0,0.0,-0.6320673896621485,,,
50907.0,0.0,-0.6320673896621485,,,
51157.0,0.0,-0.6320673896621485,,,
51407.0,0.0,-0.6320673896621485,,,
51657.0,0.0,-0.6320673896621485,,,
51907.0,0.0,-0.6320673896621485,,,
52157.0,0.0,-0.6320673896621485,,,
52407.0,0.0,-0.6320673896621485,,,
52657.0,0.0,-0.6320673896621485,,,
52907.0,0.0,-0.6320673896621485,,,
53157.0,0.0,-0.6320673896621485,,,
53407.0,0.0,-0.6320673896621485,,,
53657.0,0.0,-0.6320673896621485,,,
53907.0,0.0,-0.6320673896621485,,,
54157.0,0.0,-0.6320673896621485,,,
54407.0,0.0,-0.6320673896621485,,,
54657.0,0.0,-0.6320673896621485,,,
54907.0,0.0,-0.6320673896621485,,,
55157.0,0.0,-0.6320673896621485,,,
55407.0,0.0,-0.6320673896621485,,,
55657.0,0.0,-0.6320673896621485,,,
55907.0,0.0,-0.6320673896621485,,,
56157.0,0.0,-0.6320673896621485,,,
56407.0,0.0,-0.6320673896621485,,,
56657.0,0.0,-0.6320673896621485,,,
56907.0,0.0,-0.6320673896621485,,,
