NTPTime,BVP,BVP_clean,TAG,emotion_HRI,shortNTPTime
274419.0,199.95611572265625,1.4553854433622295,,,
274435.0,174.08453369140625,1.6114222740288708,,,
274450.0,150.9368133544922,1.7319551463405365,,,
274466.0,126.73727416992188,1.818446761267796,,,
274481.0,98.40388488769533,1.8716960291206488,,,
274497.0,65.03779602050781,1.8914634701154416,,,
274513.0,27.80091857910156,1.8764233020781944,,,
274528.0,-12.101913452148438,1.8241999678949268,,,
274544.0,-53.81169128417969,1.7314658366854396,,,
274560.0,-96.9033203125,1.5943332695681909,,,
274575.0,-139.62794494628906,1.4093198023940563,,,
274591.0,-178.55023193359375,1.174905804628211,,,
274606.0,-208.50177001953125,0.903775073013274,,,
274622.0,-224.1368560791016,0.6267039114234983,,,
274638.0,-222.1950836181641,0.3501627173244279,,,
274653.0,-203.09909057617188,0.0805995040839609,,,
274669.0,-170.766845703125,-0.1765506065446566,,,
274685.0,-130.9401092529297,-0.4176819933240968,,,
274700.0,-89.73355102539062,-0.6415265678358618,,,
274716.0,-51.99798583984375,-0.8493347664309198,,,
274731.0,-21.72007751464844,-1.0447572598886747,,,
274747.0,-2.623687744140625,-1.2021026057083688,,,
274763.0,1.83203125,-1.3216193498095277,,,
274778.0,-10.127288818359377,-1.4138064772108572,,,
274794.0,-37.2037353515625,-1.4893213744653468,,,
274810.0,-73.74821472167969,-1.5559627700618088,,,
274825.0,-110.1717529296875,-1.6164546087117508,,,
274841.0,-136.2482452392578,-1.6680470971540102,,,
274856.0,-144.7767791748047,-1.704332932433718,,,
274872.0,-135.79592895507812,-1.7186845136582647,,,
274888.0,-116.96041870117188,-1.707866077858735,,,
274903.0,-100.64085388183594,-1.6741733795190608,,,
274919.0,-97.81068420410156,-1.6250814102313311,,,
274935.0,-112.84842681884766,-1.570548858668682,,,
274950.0,-140.80056762695312,-1.5192334930383329,,,
274966.0,-170.68099975585938,-1.475344925169544,,,
274981.0,-191.67176818847656,-1.4374846492166178,,,
274997.0,-198.2358856201172,-1.39983987034027,,,
275013.0,-191.2571716308593,-1.3550384633213173,,,
275028.0,-176.07583618164062,-1.2973413694027904,,,
275044.0,-157.9560546875,-1.22486717503139,,,
275060.0,-139.610107421875,-1.1400931678338342,,,
275075.0,-121.19801330566406,-1.048631076314557,,,
275091.0,-102.2458953857422,-0.9569013499269972,,,
275107.0,-82.85671997070312,-0.8696352116087197,,,
275122.0,-63.65119552612305,-0.7880975329581954,,,
275138.0,-44.66259002685547,-0.7096342373579845,,,
275153.0,-24.08179473876953,-0.6287229687109719,,,
275169.0,0.4651451110839844,-0.5392498633298197,,,
275185.0,29.73089408874512,-0.4373435896609113,,,
275200.0,60.564231872558594,-0.3238699857645029,,,
275216.0,86.10594177246094,-0.205718397430919,,,
275232.0,98.89576721191406,-0.0953307463620474,,,
275247.0,94.50851440429688,-0.0084658431754493,,,
275263.0,73.31111145019531,0.0392267020117631,,,
275278.0,40.51416015625,0.0358495678394203,,,
275294.0,3.276580810546875,-0.0239124227891282,,,
275310.0,-31.87568664550781,-0.1375053974192014,,,
275325.0,-60.56417083740234,-0.2949727016524663,,,
275341.0,-79.59635925292969,-0.4808657836189308,,,
275357.0,-85.31787109375,-0.6769605132779185,,,
275372.0,-73.4255142211914,-0.865069652007613,,,
275388.0,-39.87373352050781,-1.02938473782573,,,
275403.0,16.703147888183594,-1.158024854460914,,,
275419.0,92.99169158935548,-1.2437100490270458,,,
275435.0,180.4575958251953,-1.2836540706888282,,,
275450.0,267.99615478515625,-1.2788733297316943,,,
275466.0,344.91119384765625,-1.2331501265298463,,,
275482.0,404.4674987792969,-1.1518834744474178,,,
275497.0,444.64593505859375,-1.041021119604537,,,
275513.0,467.4022216796875,-0.9062051934160082,,,
275528.0,475.9671630859375,-0.7522015183773071,,,
275544.0,473.592041015625,-0.5826387045975298,,,
275560.0,462.7471923828125,-0.4000648206343789,,,
275575.0,446.6043090820313,-0.2063234025687185,,,
275591.0,429.03271484375,-0.0032279352715765,,,
275607.0,413.884765625,0.2065513507988474,,,
275622.0,403.227294921875,0.4185803121381721,,,
275638.0,394.6948852539063,0.6260280900060964,,,
275653.0,381.5806884765625,0.8196334115884506,,,
275669.0,354.8583374023437,0.988495831590126,,,
275685.0,307.8625183105469,1.1216885819285791,,,
275700.0,239.31475830078125,1.210397030792348,,,
275716.0,154.51841735839844,1.2500398302443363,,,
275732.0,63.57274627685547,1.2417322168896454,,,
275747.0,-21.736373901367188,1.1925589088546382,,,
275763.0,-92.2760772705078,1.11442590774333,,,
275778.0,-143.56690979003906,1.0216762747616943,,,
275794.0,-174.86163330078125,0.928058158332238,,,
275810.0,-188.5682067871093,0.8438898510835822,,,
275825.0,-188.80499267578125,0.7742730404723828,,,
275841.0,-179.95962524414062,0.7189224423976883,,,
275857.0,-166.54295349121094,0.6736634698310892,,,
275872.0,-153.20394897460938,0.6330598965518088,,,
275888.0,-143.12701416015625,0.5931979969416209,,,
275903.0,-137.3550567626953,0.5535782733390057,,,
275919.0,-134.30511474609375,0.5174242681806491,,,
275935.0,-130.21649169921875,0.4903811393513981,,,
275950.0,-121.04844665527344,0.478247842929266,,,
275966.0,-104.62894439697266,0.4847462944733199,,,
275982.0,-82.10923767089844,0.5102159130373164,,,
275997.0,-56.85618591308594,0.5516244397286496,,,
276013.0,-33.39344787597656,0.6036926331085335,,,
276028.0,-15.418212890625,0.6605401589408805,,,
276044.0,-3.774688720703125,0.7172087368550802,,,
276060.0,2.6717681884765625,0.7706311452312397,,,
276075.0,6.997215270996094,0.819898415234618,,,
276091.0,11.90251922607422,0.8658750954479165,,,
276107.0,19.424392700195312,0.910297334573395,,,
276122.0,29.778549194335938,0.9545415956181478,,,
276138.0,41.84028625488281,0.998353599402096,,,
276153.0,52.475677490234375,1.038960233071717,,,
276169.0,56.325439453125,1.0710289728145748,,,
276185.0,47.317718505859375,1.0877567639576229,,,
276200.0,20.697525024414062,1.0829490024071091,,,
276216.0,-23.533462524414062,1.053452317193306,,,
276232.0,-78.60005187988281,1.001001413718411,,,
276247.0,-132.2559051513672,0.9326425751129253,,,
276263.0,-171.15150451660156,0.8594132604961995,,,
276278.0,-186.6181640625,0.7936645382633623,,,
276294.0,-178.31707763671875,0.7459679090051045,,,
276310.0,-153.52169799804688,0.7226796333595059,,,
276325.0,-123.29180908203124,0.7248966171569762,,,
276341.0,-96.45040893554688,0.7489227512608756,,,
276357.0,-75.0654296875,0.7877901812531629,,,
276372.0,-55.18032836914063,0.833106677479562,,,
276388.0,-30.308624267578125,0.8765990912618252,,,
276403.0,3.24609375,0.9110602713410828,,,
276419.0,43.406280517578125,0.9307492945863344,,,
276435.0,83.0389404296875,0.9314623178240564,,,
276450.0,113.83486938476562,0.9104577456168956,,,
276466.0,129.9083251953125,0.8662974017896878,,,
276482.0,128.97323608398438,0.7985957545129112,,,
276497.0,112.03720092773438,0.707706162515016,,,
276513.0,81.09768676757812,0.5944545317200214,,,
276528.0,38.290374755859375,0.4600488438049782,,,
276544.0,-13.390106201171877,0.3061985081794136,,,
276560.0,-69.12979125976562,0.1353286778186331,,,
276575.0,-122.22177124023438,-0.0493095750930116,,,
276591.0,-165.20315551757812,-0.2437728830083371,,,
276607.0,-192.5196533203125,-0.443768219926225,,,
276622.0,-203.5023803710937,-0.6450004618360127,,,
276638.0,-202.4208068847656,-0.8432829150767224,,,
276653.0,-197.0291442871093,-1.0343034225086,,,
276669.0,-195.0074157714844,-1.2131712751467016,,,
276685.0,-200.06802368164065,-1.3740622536992408,,,
276700.0,-210.588623046875,-1.5103152076030468,,,
276716.0,-219.9657287597656,-1.6151819204889015,,,
276732.0,-220.19415283203125,-1.6831522039677027,,,
276747.0,-206.4520874023437,-1.7114864257620157,,,
276763.0,-179.56512451171875,-1.701414058830136,,,
276778.0,-145.929443359375,-1.6584825070801903,,,
276794.0,-114.8878173828125,-1.5917749537090475,,,
276810.0,-94.32513427734376,-1.512092181749214,,,
276825.0,-87.09027099609375,-1.4295832725304736,,,
276841.0,-90.39645385742188,-1.3515602775692426,,,
276857.0,-97.20242309570312,-1.2812221967858848,,,
276872.0,-99.78213500976562,-1.217717683470837,,,
276888.0,-93.759765625,-1.1574906491588102,,,
276903.0,-78.94149780273438,-1.096373092190544,,,
276919.0,-58.9827880859375,-1.0316247346334122,,,
276935.0,-39.20465087890625,-0.9631885376831364,,,
276950.0,-24.02767944335937,-0.8937978525707057,,,
276966.0,-15.760589599609377,-0.8280563229092356,,,
276982.0,-14.226654052734377,-0.7709860168384199,,,
276997.0,-18.49301147460937,-0.7266439914609703,,,
277013.0,-27.41754150390625,-0.6972374742741422,,,
277028.0,-39.80487060546875,-0.6828593198501982,,,
277044.0,-53.9638671875,-0.6817009769314316,,,
277060.0,-66.66357421875,-0.6904989650330158,,,
277075.0,-73.2772216796875,-0.7050304901107092,,,
277091.0,-68.82855224609375,-0.7205941005440363,,,
277107.0,-49.462890625,-0.7324783647899944,,,
277122.0,-14.31304931640625,-0.7363933806129854,,,
277138.0,32.709869384765625,-0.7287735460497335,,,
277153.0,84.25875854492188,-0.7068588870661373,,,
277169.0,131.16543579101562,-0.6685777568475378,,,
277185.0,165.74703979492188,-0.6124217936446453,,,
277200.0,183.707763671875,-0.5375798587624303,,,
277216.0,185.3988494873047,-0.4444700744625606,,,
277232.0,174.7556915283203,-0.3355065554263861,,,
277247.0,157.1686553955078,-0.2156397455300658,,,
277263.0,136.94610595703125,-0.09214197350773,,,
277278.0,116.18003845214844,0.026614862928989,,,
277294.0,95.6748504638672,0.133127057122985,,,
277310.0,75.98503112792969,0.2227343558317548,,,
277325.0,59.71141052246094,0.294725950956007,,,
277341.0,51.05299377441406,0.3520252731382515,,,
277357.0,54.53620910644531,0.3995538990036719,,,
277372.0,72.13740539550781,0.4420173003812737,,,
277388.0,101.3717803955078,0.4821391906582978,,,
277403.0,136.2974090576172,0.5201405415243958,,,
277419.0,169.4989776611328,0.5546391119571304,,,
277435.0,196.22482299804688,0.5844624786074758,,,
277450.0,215.6039428710937,0.6104577717765478,,,
277466.0,230.76922607421875,0.6364099414643044,,,
277482.0,246.29946899414065,0.6685852857552529,,,
277497.0,264.1571655273437,0.7139845000116332,,,
277513.0,281.8349609375,0.7778855324597601,,,
277528.0,291.6786804199219,0.861523877446587,,,
277544.0,283.37811279296875,0.9607411662697438,,,
277560.0,248.0024261474609,1.066153688408781,,,
277575.0,182.5966339111328,1.1649261988688464,,,
277591.0,91.9626007080078,1.2437089077457242,,,
277607.0,-11.81011962890625,1.2918734714986766,,,
277622.0,-113.47079467773438,1.3040305475139324,,,
277638.0,-200.0258026123047,1.281014463375819,,,
277653.0,-264.70416259765625,1.2290298773057082,,,
277669.0,-307.5472412109375,1.1572860402332312,,,
277685.0,-333.525390625,1.0749551838412377,,,
277700.0,-349.0008544921875,0.9884941977744032,,,
277716.0,-358.456298828125,0.900203830944014,,,
277732.0,-364.2897338867188,0.8084461318572956,,,
277747.0,-367.2703247070313,0.7093667683019126,,,
277763.0,-367.67388916015625,0.599462612846723,,,
277779.0,-365.133544921875,0.4780511025253974,,,
277794.0,-357.4174499511719,0.3487259530914347,,,
277810.0,-340.44091796875,0.2192294110232125,,,
277825.0,-308.8006896972656,0.0997402375981273,,,
277841.0,-259.35028076171875,0.0001773400127631,,,
277857.0,-193.4644317626953,-0.0724896073865234,,,
277872.0,-118.60731506347656,-0.1159394760883632,,,
277888.0,-45.61395263671875,-0.1326611070237047,,,
277904.0,15.563926696777344,-0.1287035350713213,,,
277919.0,59.68351745605469,-0.1117221745371281,,,
277935.0,86.88955688476562,-0.0892129149365925,,,
277950.0,99.4871063232422,-0.0675305400823275,,,
277966.0,99.17790222167967,-0.0517117921286846,,,
277982.0,85.31721496582031,-0.0456375656499656,,,
277997.0,56.30997467041016,-0.0519798525960216,,,
278013.0,13.482948303222656,-0.0717255520233615,,,
278029.0,-35.891944885253906,-0.1035887671536395,,,
278044.0,-79.34710693359375,-0.1439234018494879,,,
278060.0,-104.03833770751952,-0.1875756757644964,,,
278075.0,-102.7001495361328,-0.2295454810451615,,,
278091.0,-77.2934799194336,-0.2667262535926586,,,
278107.0,-36.70417785644531,-0.2987901980745272,,,
278122.0,8.225059509277344,-0.3276660486993105,,,
278138.0,51.24508285522461,-0.3558251119000684,,,
278154.0,92.03424072265624,-0.3842843513299314,,,
278169.0,133.94798278808594,-0.4114207832247087,,,
278185.0,179.56553649902344,-0.4332513457355841,,,
278200.0,226.56301879882807,-0.4450324123806756,,,
278216.0,268.3955078125,-0.4433437054980949,,,
278232.0,297.3016967773437,-0.4276214623146948,,,
278247.0,307.7725830078125,-0.4004653245406742,,,
278263.0,298.6519775390625,-0.3667120129244395,,,
278279.0,273.6608581542969,-0.3318523650604689,,,
278294.0,239.39663696289065,-0.3005681538890194,,,
278310.0,202.79559326171875,-0.2759360250912239,,,
278325.0,169.67147827148438,-0.2593909887003163,,,
278341.0,144.2290802001953,-0.251161565663869,,,
278357.0,129.6776885986328,-0.2507868838697593,,,
278372.0,127.19995880126952,-0.2574975175355239,,,
278388.0,135.9196319580078,-0.2705039536384791,,,
278404.0,151.46023559570312,-0.2893711360643292,,,
278419.0,166.94952392578125,-0.3145623501693431,,,
278435.0,174.83799743652344,-0.3479869523420824,,,
278450.0,168.7830352783203,-0.3931799369134594,,,
278466.0,146.5631866455078,-0.4547580499048771,,,
278482.0,110.61223602294922,-0.5370796266965701,,,
278497.0,67.541748046875,-0.6424504479687693,,,
278513.0,25.26668167114257,-0.7695302647362401,,,
278529.0,-10.139877319335938,-0.9126077461150038,,,
278544.0,-37.017822265625,-1.0620909198871618,,,
278560.0,-58.26969146728516,-1.206061134559722,,,
278575.0,-78.22471618652344,-1.332320363441515,,,
278591.0,-98.9237823486328,-1.4302366109940252,,,
278607.0,-117.09147644042967,-1.4919018148786731,,,
278622.0,-125.17816925048828,-1.5125125343808956,,,
278638.0,-115.12226104736328,-1.4902239893927356,,,
278654.0,-83.32865905761719,-1.4258273630094431,,,
278669.0,-33.55220031738281,-1.3224416035083524,,,
278685.0,24.00770568847656,-1.1851499766170277,,,
278700.0,77.05261993408203,-1.0203691857841266,,,
278716.0,116.55245971679688,-0.8348481326486191,,,
278732.0,140.38720703125,-0.6345007166304071,,,
278747.0,153.27053833007812,-0.4235647376614013,,,
278763.0,162.63104248046875,-0.2046044574394096,,,
278779.0,174.2525634765625,0.0204576783270029,,,
278794.0,189.44580078125,0.2486456662507912,,,
278810.0,204.4844512939453,0.4743977693997752,,,
278825.0,212.95553588867188,0.6890970076033069,,,
278841.0,209.08615112304688,0.8821459996931054,,,
278857.0,190.39907836914065,1.0433367256295676,,,
278872.0,158.66357421875,1.1655957933452157,,,
278888.0,120.11619567871094,1.2469446608775918,,,
278904.0,82.85513305664062,1.290850962583068,,,
278919.0,53.58319091796875,1.3048954180795502,,,
278935.0,34.820404052734375,1.29844096611405,,,
278950.0,22.9732666015625,1.2803621989464131,,,
278966.0,10.473358154296877,1.2576964683988447,,,
278982.0,-9.800933837890623,1.2354626579673564,,,
278997.0,-40.43400573730469,1.2172402935487578,,,
279013.0,-77.16102600097656,1.2057882861902778,,,
279029.0,-110.15089416503906,1.203154831437847,,,
279044.0,-129.7271728515625,1.2102221452714257,,,
279060.0,-131.02999877929688,1.2260886830566369,,,
279075.0,-116.019287109375,1.2478212541311366,,,
279091.0,-92.23260498046876,1.2708643847115657,,,
279107.0,-68.71371459960938,1.2899831936789792,,,
279122.0,-51.85171508789063,1.3003269756455953,,,
279138.0,-43.36447143554688,1.2981935736559111,,,
279154.0,-40.580413818359375,1.281297314338188,,,
279169.0,-38.77459716796875,1.2486130022879365,,,
279185.0,-34.596435546875,1.2000271661838222,,,
279200.0,-28.170196533203125,1.136037435573107,,,
279216.0,-23.365386962890625,1.0576608353505412,,,
279232.0,-26.095672607421875,0.9666084058328386,,,
279247.0,-40.388519287109375,0.8656726956177357,,,
279263.0,-65.46673583984375,0.7591462955749428,,,
279279.0,-94.8021240234375,0.652971267449919,,,
279294.0,-117.71981811523438,0.5542965520985301,,,
279310.0,-124.23562622070312,0.4702813636576278,,,
279325.0,-110.0885009765625,0.4063257792688454,,,
279341.0,-78.79043579101562,0.3642932260798264,,,
279357.0,-41.30328369140625,0.3414832773276033,,,
279372.0,-10.577911376953123,0.3309426866350992,,,
279388.0,3.546112060546875,0.3231886278263916,,,
279404.0,-2.56231689453125,0.3087986087544606,,,
279419.0,-26.515380859375,0.280922120364229,,,
279435.0,-62.6021728515625,0.236805931440284,,,
279450.0,-104.9324951171875,0.1778764267194125,,,
279466.0,-148.7550048828125,0.1085500992559491,,,
279482.0,-190.422607421875,0.0344349777203207,,,
279497.0,-227.218017578125,-0.0392779974737818,,,
279513.0,-256.5873413085937,-0.1086807716935886,,,
279529.0,-276.42974853515625,-0.1711852286136486,,,
279544.0,-286.00714111328125,-0.2250753832574049,,,
279560.0,-286.447021484375,-0.2690898604545775,,,
279575.0,-280.1322021484375,-0.3023905891362365,,,
279591.0,-269.5557861328125,-0.3249000360617282,,,
279607.0,-255.6583251953125,-0.3376449637805216,,,
279622.0,-236.89892578125,-0.3426628798880792,,,
279638.0,-209.56109619140625,-0.3422854451764969,,,
279654.0,-169.61932373046875,-0.3380692521560405,,,
279669.0,-115.00537109375,-0.3300071798247893,,,
279685.0,-48.0885009765625,-0.31665526584641,,,
279700.0,23.49261474609375,-0.2963831512329558,,,
279716.0,87.9384765625,-0.269300212866936,,,
279732.0,132.5765380859375,-0.2388952896765681,,,
279747.0,148.3009033203125,-0.2123855887789049,,,
279763.0,132.56814575195312,-0.1992861562115873,,,
279779.0,90.98513793945312,-0.2085590148726657,,,
279794.0,35.643341064453125,-0.2454553575465467,,,
279810.0,-19.25531005859375,-0.3094298172227354,,,
279825.0,-62.064544677734375,-0.3941275153534677,,,
279841.0,-87.36972045898438,-0.4895823534018221,,,
279857.0,-97.88580322265624,-0.5858078455486235,,,
279872.0,-102.058349609375,-0.6763389783394665,,,
279888.0,-111.04940795898438,-0.7602729029551976,,,
279904.0,-133.23348999023438,-0.8419705695567345,,,
279919.0,-170.79937744140625,-0.928566334875612,,,
279935.0,-219.17694091796875,-1.0263686153171745,,,
279950.0,-268.99615478515625,-1.1377098251368891,,,
279966.0,-309.73590087890625,-1.259594424357417,,,
279982.0,-333.867431640625,-1.3846785990293815,,,
279997.0,-339.4554443359375,-1.5040613429504095,,,
280013.0,-329.7729187011719,-1.6105706457605384,,,
280029.0,-310.64569091796875,-1.701068631598574,,,
280044.0,-287.0375671386719,-1.7768344585293214,,,
280060.0,-261.7694396972656,-1.842019173848856,,,
280075.0,-234.5599060058593,-1.90102126193226,,,
280091.0,-203.0965881347656,-1.956003334886632,,,
280107.0,-164.41775512695312,-2.005539890243787,,,
280122.0,-116.01626586914062,-2.0447468239640125,,,
280138.0,-55.92037963867188,-2.0665625466912934,,,
280154.0,16.875732421875,-2.063457800257648,,,
280169.0,101.7001953125,-2.0288805243268144,,,
280185.0,196.2372436523437,-1.95809627197691,,,
280200.0,296.0624389648437,-1.8485157349403172,,,
280216.0,394.1906127929688,-1.6998530042165714,,,
280232.0,481.3517456054688,-1.5144035775969278,,,
280247.0,548.07177734375,-1.309163425202213,,,
280263.0,587.08251953125,-1.0952534039011808,,,
280279.0,596.0241088867188,-0.8722950996910707,,,
280294.0,579.2286987304688,-0.6430541198718178,,,
280310.0,546.6517333984375,-0.4130110960416732,,,
280325.0,511.3313903808594,-0.1904305154181274,,,
280341.0,484.362060546875,0.0104567202007534,,,
280357.0,470.1411743164063,0.1911983640844889,,,
280372.0,465.5915222167969,0.3562278166841201,,,
280388.0,460.8335571289063,0.5103429002332087,,,
280404.0,443.3137817382813,0.6563885183680647,,,
280419.0,403.809814453125,0.7940769438505939,,,
280435.0,339.2924194335937,0.920314640217642,,,
280450.0,253.87271118164065,1.030710235785243,,,
280466.0,156.99179077148438,1.1214716041223722,,,
280482.0,60.0141830444336,1.190860475276794,,,
280497.0,-26.86266326904297,1.239713325231236,,,
280513.0,-96.74664306640624,1.2710264245578824,,,
280529.0,-146.76150512695312,1.288979474608037,,,
280544.0,-177.59304809570312,1.297885535980058,,,
280560.0,-192.58609008789065,1.30141953440104,,,
280576.0,-196.1019592285156,1.3022289659589976,,,
280591.0,-192.0870056152344,1.301825734070141,,,
280607.0,-183.2960205078125,1.300588584690944,,,
280622.0,-170.59451293945312,1.29776529019663,,,
280638.0,-153.42990112304688,1.2914781809730516,,,
280654.0,-130.42994689941406,1.2788218202390826,,,
280669.0,-101.8680648803711,1.2561502501707775,,,
280685.0,-71.28153991699219,1.219585088108564,,,
280701.0,-45.30155944824219,1.1656734680861416,,,
280716.0,-32.82838439941406,1.0920408280247464,,,
280732.0,-42.371543884277344,0.997862844951352,,,
280747.0,-78.44132995605469,0.8840371578707121,,,
280763.0,-139.28733825683594,0.7530458084355025,,,
280779.0,-216.0737152099609,0.608615446920674,,,
280794.0,-295.001953125,0.4553508494361312,,,
280810.0,-360.8396606445313,0.2985014715523255,,,
280826.0,-401.0987548828125,0.1439199699585943,,,
280841.0,-409.4523620605469,-0.0018728212299314,,,
280857.0,-387.05908203125,-0.1317200776995697,,,
280872.0,-341.2081604003906,-0.2381826748480841,,,
280888.0,-282.369140625,-0.3143242951223512,,,
280904.0,-221.4595947265625,-0.3548151427757199,,,
280919.0,-166.956298828125,-0.35701008360965,,,
280935.0,-123.76806640625,-0.3215519620628429,,,
280951.0,-92.16905212402344,-0.2521645230043616,,,
280966.0,-68.48921966552734,-0.1546110303121382,,,
280982.0,-46.39507293701172,-0.0351618451569831,,,
280997.0,-19.330421447753903,0.1008570855743919,,,
281013.0,16.59326171875,0.2499033293830419,,,
281029.0,61.10759735107422,0.4102012991595253,,,
281044.0,110.23963928222656,0.5809952138664156,,,
281060.0,158.460205078125,0.7614438453041006,,,
281076.0,201.1566162109375,0.9495525679426476,,,
281091.0,236.5977478027344,1.141395882046429,,,
281107.0,264.6844482421875,1.3307277184793145,,,
281122.0,284.5860595703125,1.509021470122434,,,
281138.0,294.0404663085937,1.6660114053783786,,,
281154.0,290.2318420410156,1.790804122016832,,,
281169.0,272.3492431640625,1.8734933917442007,,,
281185.0,243.82058715820312,1.906968904928957,,,
281201.0,212.2146759033203,1.8884066897629384,,,
281216.0,185.419677734375,1.8199276703588927,,,
281232.0,166.87646484375,1.7081569943770718,,,
281247.0,153.89413452148438,1.5745270648951055,,,
281263.0,139.29397583007812,1.432557478584651,,,
281279.0,117.0327606201172,1.280765505519346,,,
281294.0,85.70484924316406,1.1172379846767866,,,
281310.0,49.79401397705078,0.9405976641976604,,,
281326.0,16.1910400390625,0.7523657023309682,,,
281341.0,-10.604522705078123,0.5624319978177366,,,
281357.0,-30.270902633666992,0.3687632871987842,,,
281372.0,-46.07308197021485,0.1704680503888527,,,
281388.0,-62.01704406738281,-0.0307627698335987,,,
281404.0,-80.3584213256836,-0.23026418790781,,,
281419.0,-101.44595336914062,-0.4213889055540539,,,
281435.0,-126.23738098144533,-0.5976349685423177,,,
281451.0,-157.07003784179688,-0.7550782541884309,,,
281466.0,-198.22018432617188,-0.8940185649372351,,,
281482.0,-253.1634063720703,-1.0190024285453207,,,
281497.0,-320.6044311523437,-1.1370795715481647,,,
281513.0,-392.5157165527344,-1.2549626759888364,,,
281529.0,-455.40081787109375,-1.3761279328794809,,,
281544.0,-495.1710815429688,-1.4843453342373245,,,
281560.0,-502.5949401855469,-1.5863303248001428,,,
281576.0,-477.7197265625,-1.6869827844706,,,
281591.0,-429.5105590820313,-1.784583397114051,,,
281607.0,-372.4664916992188,-1.865750020469615,,,
281622.0,-321.5297241210937,-1.933996471871649,,,
281638.0,-287.6265563964844,-1.997456411398984,,,
281654.0,-274.7057189941406,-2.066557330491978,,,
281669.0,-279.7821960449219,-2.150643663976675,,,
281685.0,-295.1004638671875,-2.254547187073608,,,
281701.0,-310.54400634765625,-2.3761160196860702,,,
281716.0,-315.678466796875,-2.5054592358194867,,,
281732.0,-302.4191589355469,-2.6262125410809127,,,
281747.0,-265.7659606933594,-2.7185862785152044,,,
281763.0,-205.30032348632807,-2.7634564412007303,,,
281779.0,-124.18380737304688,-2.746449935804652,,,
281794.0,-29.193084716796875,-2.660966808634742,,,
281810.0,71.59136962890625,-2.509392019484724,,,
281826.0,169.98037719726562,-2.302279924628476,,,
281841.0,258.8783569335937,-2.0558642602698947,,,
281857.0,332.8535461425781,-1.7886650957077206,,,
281872.0,388.2232055664063,-1.518113453007393,,,
281888.0,423.5670166015625,-1.2579863944535234,,,
281904.0,439.7450256347656,-1.0171234579846302,,,
281919.0,440.2257995605469,-0.7994965747909654,,,
281935.0,430.1419982910156,-0.6053349309548564,,,
281951.0,414.8213806152344,-0.4327465846299393,,,
281966.0,398.792724609375,-0.2791987027307527,,,
281982.0,385.99755859375,-0.1423589893533965,,,
281997.0,380.1540222167969,-0.020134696843919,,,
282013.0,384.9777221679688,0.0898515465477848,,,
282029.0,403.9770202636719,0.1908274827405842,,,
282044.0,438.58697509765625,0.2869541570183876,,,
282060.0,486.8812561035156,0.3826989324403766,,,
282076.0,542.8983154296875,0.4817110181886036,,,
282091.0,597.4185791015625,0.5792431309153768,,,
282107.0,639.95361328125,0.6643918768005077,,,
282122.0,661.9608154296875,0.7419192862479789,,,
282138.0,658.5556640625,0.8171160549489803,,,
282154.0,629.5734252929688,0.8952165485562065,,,
282169.0,579.2288208007812,0.9806137486910668,,,
282185.0,513.304443359375,1.0505155457974211,,,
282201.0,436.919921875,1.098837296071551,,,
282216.0,354.7026672363281,1.1222274764349494,,,
282232.0,270.8297119140625,1.1196413923133397,,,
282247.0,191.12039184570312,1.093593539435212,,,
282263.0,122.88223266601562,1.0505577105779984,,,
282279.0,73.59634399414062,0.999866887963074,,,
282294.0,46.72125244140625,0.9511760481817176,,,
282310.0,38.64508056640625,0.911376670733136,,,
282326.0,38.2545166015625,0.8822893962803179,,,
282341.0,30.6956787109375,0.8602167666915053,,,
282357.0,4.324493408203125,0.8376181712334738,,,
282372.0,-43.9815673828125,0.8062153963905871,,,
282388.0,-106.77337646484376,0.7602509009987968,,,
282404.0,-170.31039428710938,0.6986671255467506,,,
282419.0,-221.833740234375,0.6255512167337606,,,
282435.0,-255.37033081054688,0.5489302115634535,,,
282451.0,-272.9000549316406,0.4785331106746839,,,
282466.0,-282.0158996582031,0.4232938904202291,,,
282482.0,-291.984619140625,0.3892367174084486,,,
282497.0,-309.01611328125,0.3781574696314493,,,
282513.0,-334.8109741210937,0.3873267796305916,,,
282529.0,-366.3134765625,0.4101212129852496,,,
282544.0,-396.5893249511719,0.4227572859623985,,,
282560.0,-417.4069213867188,0.4287940880728441,,,
282576.0,-421.568115234375,0.434430817416652,,,
282591.0,-405.5101318359375,0.4421884368640713,,,
282607.0,-370.58489990234375,0.4435185525353402,,,
282622.0,-322.78961181640625,0.4451542866989503,,,
282638.0,-270.0767822265625,0.4556193334750622,,,
282654.0,-219.33181762695312,0.4831156858672268,,,
282669.0,-173.65687561035156,0.5336654018881769,,,
282685.0,-132.46514892578125,0.6098923709979518,,,
282701.0,-93.6458740234375,0.7106007452081141,,,
282716.0,-54.838172912597656,0.8311188688072458,,,
282732.0,-15.169685363769531,0.9642415350825304,,,
282747.0,25.69322967529297,1.1014957413456137,,,
282763.0,67.93072509765625,1.2343840716623098,,,
282779.0,111.82086181640624,1.3552805124177252,,,
282794.0,156.60000610351562,1.457812839369894,,,
282810.0,198.36480712890625,1.5368270584845058,,,
282826.0,230.3632049560547,1.5882550423404775,,,
282841.0,245.0728454589844,1.6092368694187895,,,
282857.0,238.46246337890625,1.598630298553415,,,
282872.0,212.5015563964844,1.557690718647083,,,
282888.0,174.96493530273438,1.4904565268659893,,,
