NTPTime,GSR,GSR_clean,TAG,emotion_HRI,shortNTPTime
72.0,0.0,-1.0632584592782806,,,
322.0,0.0,-1.0632584592782806,,,
572.0,0.0,-1.0632584592782806,,,
822.0,0.0,-1.0632584592782806,,,
1072.0,0.0,-1.0632584592782806,,,
1322.0,0.0,-1.0632584592782806,,,
1572.0,0.0,-1.0632584592782806,,,
1822.0,0.0,-1.0632584592782806,,,
2072.0,0.0,-1.0632584592782806,,,
2322.0,0.0,-1.0632584592782806,,,
2572.0,0.0,-1.0632584592782806,,,
2822.0,0.0,-1.0632584592782806,,,
3072.0,0.0,-1.0632584592782806,,,
3322.0,0.0,-1.0632584592782806,,,
3572.0,0.0025612637400627,-1.0630977653519575,,,
3822.0,0.0,-1.0630977653519575,,,
4072.0,0.0,-1.0630977653519575,,,
4322.0,0.0,-1.0630977653519575,,,
4572.0,0.0,-1.0632584592782806,,,
4822.0,0.0,-1.0632584592782806,,,
5072.0,0.0,-1.0632584592782806,,,
5322.0,0.0,-1.0632584592782806,,,
5572.0,0.0,-1.0632584592782806,,,
5822.0,0.0,-1.0632584592782806,,,
6072.0,0.0,-1.0632584592782806,,,
6322.0,0.0,-1.0632584592782806,,,
6572.0,0.0,-1.0632584592782806,,,
6822.0,0.0,-1.0632584592782806,,,
7072.0,0.0,-1.0632584592782806,,,
7322.0,0.0,-1.0632584592782806,,,
7572.0,0.0,-1.0632584592782806,,,
7822.0,0.0,-1.0632584592782806,,,
8072.0,0.0,-1.0632584592782806,,,
8322.0,0.0,-1.0632584592782806,,,
8572.0,0.0,-1.0632584592782806,,,
8822.0,0.0,-1.0632584592782806,,,
9072.0,0.0,-1.0632584592782806,,,
9322.0,0.0,-1.0632584592782806,,,
9572.0,0.0,-1.0632584592782806,,,
9822.0,0.0,-1.0632584592782806,,,
10072.0,0.0,-1.0632584592782806,,,
10322.0,0.0,-1.0632584592782806,,,
10572.0,0.0,-1.0632584592782806,,,
10822.0,0.0,-1.0632584592782806,,,
11072.0,0.0,-1.0632584592782806,,,
11322.0,0.0,-1.0632584592782806,,,
11572.0,0.0,-1.0632584592782806,,,
11822.0,0.0,-1.0632584592782806,,,
12072.0,0.0,-1.0632584592782806,,,
12322.0,0.0,-1.0632584592782806,,,
12572.0,0.0,-1.0632584592782806,,,
12822.0,0.0,-1.0632584592782806,,,
13072.0,0.0,-1.0632584592782806,,,
13322.0,0.0,-1.0632584592782806,,,
13572.0,0.0,-1.0632584592782806,,,
13822.0,0.0,-1.0632584592782806,,,
14072.0,0.0,-1.0632584592782806,,,
14322.0,0.0,-1.0632584592782806,,,
14572.0,0.0,-1.0632584592782806,,,
14822.0,0.0,-1.0632584592782806,,,
15072.0,0.0,-1.0632584592782806,,,
15322.0,0.0,-1.0632584592782806,,,
15572.0,0.0,-1.0632584592782806,,,
15822.0,0.0,-1.0632584592782806,,,
16072.0,0.0,-1.0632584592782806,,,
16322.0,0.0,-1.0632584592782806,,,
16572.0,0.0,-1.0632584592782806,,,
16822.0,0.0,-1.0632584592782806,,,
17072.0,0.0,-1.0632584592782806,,,
17322.0,0.0,-1.0632584592782806,,,
17572.0,0.0,-1.0632584592782806,,,
17822.0,0.0,-1.0632584592782806,,,
18072.0,0.0,-1.0632584592782806,,,
18322.0,0.0,-1.0632584592782806,,,
18572.0,0.0,-1.0632584592782806,,,
18822.0,0.0,-1.0632584592782806,,,
19072.0,0.0,-1.0632584592782806,,,
19322.0,0.0,-1.0632584592782806,,,
19572.0,0.0,-1.0632584592782806,,,
19822.0,0.0,-1.0632584592782806,,,
20072.0,0.0,-1.0632584592782806,,,
20322.0,0.0,-1.0632584592782806,,,
20572.0,0.0,-1.0632584592782806,,,
20822.0,0.0,-1.0632584592782806,,,
21072.0,0.0,-1.0632584592782806,,,
21322.0,0.0,-1.0632584592782806,,,
21572.0,0.0,-1.0632584592782806,,,
21822.0,0.0,-1.0632584592782806,,,
22072.0,0.0,-1.0632584592782806,,,
22322.0,0.0,-1.0632584592782806,,,
22572.0,0.0,-1.0632584592782806,,,
22822.0,0.0,-1.0632584592782806,,,
23072.0,0.0,-1.0632584592782806,,,
23322.0,0.0,-1.0632584592782806,,,
23572.0,0.0,-1.0632584592782806,,,
23822.0,0.0,-1.0632584592782806,,,
24072.0,0.0,-1.0632584592782806,,,
24322.0,0.0,-1.0632584592782806,,,
24572.0,0.0,-1.0632584592782806,,,
24822.0,0.0,-1.0632584592782806,,,
25072.0,0.0,-1.0632584592782806,,,
25322.0,0.0,-1.0632584592782806,,,
25572.0,0.0,-1.0632584592782806,,,
25822.0,0.0,-1.0632584592782806,,,
26072.0,0.0,-1.0632584592782806,,,
26322.0,0.0,-1.0632584592782806,,,
26572.0,0.0,-1.0632584592782806,,,
26822.0,0.0,-1.0632584592782806,,,
27072.0,0.0,-1.0632584592782806,,,
27322.0,0.0,-1.0632584592782806,,,
27572.0,0.0,-1.0632584592782806,,,
27822.0,0.0,-1.0632584592782806,,,
28072.0,0.0,-1.0632584592782806,,,
28322.0,0.0,-1.0632584592782806,,,
28572.0,0.0,-1.0632584592782806,,,
28822.0,0.0,-1.0632584592782806,,,
29072.0,0.0,-1.0632584592782806,,,
29322.0,0.0,-1.0632584592782806,,,
29572.0,0.0,-1.0632584592782806,,,
29822.0,0.0,-1.0632584592782806,,,
30072.0,0.0,-1.0632584592782806,,,
30322.0,0.0,-1.0632584592782806,,,
30572.0,0.0,-1.0632584592782806,,,
30822.0,0.0,-1.0632584592782806,,,
31072.0,0.0,-1.0632584592782806,,,
31322.0,0.0,-1.0632584592782806,,,
31572.0,0.0,-1.0632584592782806,,,
31822.0,0.0,-1.0632584592782806,,,
32072.0,0.0,-1.0632584592782806,,,
32322.0,0.0,-1.0632584592782806,,,
32572.0,0.0,-1.0632584592782806,,,
32822.0,0.0,-1.0632584592782806,,,
33072.0,0.0,-1.0632584592782806,,,
33322.0,0.0,-1.0632584592782806,,,
33572.0,0.0,-1.0632584592782806,,,
33822.0,0.0,-1.0632584592782806,,,
34072.0,0.0,-1.0632584592782806,,,
34322.0,0.0,-1.0632584592782806,,,
34572.0,0.0,-1.0632584592782806,,,
34822.0,0.0,-1.0632584592782806,,,
35072.0,0.0,-1.0632584592782806,,,
35322.0,0.0,-1.0632584592782806,,,
35572.0,0.0,-1.0632584592782806,,,
35822.0,0.0,-1.0632584592782806,,,
36072.0,0.0,-1.0632584592782806,,,
36322.0,0.0,-1.0632584592782806,,,
36572.0,0.0,-1.0632584592782806,,,
36822.0,0.0,-1.0632584592782806,,,
37072.0,0.0,-1.0632584592782806,,,
37322.0,0.0,-1.0632584592782806,,,
37572.0,0.0,-1.0632584592782806,,,
37822.0,0.0,-1.0632584592782806,,,
38072.0,0.0,-1.0632584592782806,,,
38322.0,0.0,-1.0632584592782806,,,
38572.0,0.0,-1.0632584592782806,,,
38822.0,0.0,-1.0632584592782806,,,
39072.0,0.0,-1.0632584592782806,,,
39322.0,0.0,-1.0632584592782806,,,
39572.0,0.0,-1.0632584592782806,,,
39822.0,0.0,-1.0632584592782806,,,
40072.0,0.0,-1.0632584592782806,,,
40322.0,0.0,-1.0632584592782806,,,
40572.0,0.0,-1.0632584592782806,,,
40822.0,0.0,-1.0632584592782806,,,
41072.0,0.0,-1.0632584592782806,,,
41322.0,0.0,-1.0632584592782806,,,
41572.0,0.0,-1.0632584592782806,,,
41822.0,0.0,-1.0632584592782806,,,
42072.0,0.0,-1.0632584592782806,,,
42322.0,0.0,-1.0632584592782806,,,
42572.0,0.0,-1.0632584592782806,,,
42822.0,0.0,-1.0632584592782806,,,
43072.0,0.0,-1.0632584592782806,,,
43322.0,0.0,-1.0632584592782806,,,
43572.0,0.0,-1.0632584592782806,,,
43822.0,0.0,-1.0632584592782806,,,
44072.0,0.0,-1.0632584592782806,,,
44322.0,0.0,-1.0632584592782806,,,
44572.0,0.0,-1.0632584592782806,,,
44822.0,0.0,-1.0632584592782806,,,
45072.0,0.0,-1.0632584592782806,,,
45322.0,0.0,-1.0632584592782806,,,
45572.0,0.0,-1.0632584592782806,,,
45822.0,0.0,-1.0632584592782806,,,
46072.0,0.0,-1.0632584592782806,,,
46322.0,0.0,-1.0632584592782806,,,
46572.0,0.0,-1.0632584592782806,,,
46822.0,0.0,-1.0632584592782806,,,
47072.0,0.0,-1.0632584592782806,,,
47322.0,0.0,-1.0632584592782806,,,
47572.0,0.0,-1.0632584592782806,,,
47822.0,0.0,-1.0632584592782806,,,
48072.0,0.0,-1.0632584592782806,,,
48322.0,0.0,-1.0632584592782806,,,
48572.0,0.0,-1.0632584592782806,,,
48822.0,0.0,-1.0632584592782806,,,
49072.0,0.0,-1.0632584592782806,,,
49322.0,0.0,-1.0632584592782806,,,
49572.0,0.0,-1.0632584592782806,,,
49822.0,0.0,-1.0632584592782806,,,
50072.0,0.0,-1.0632584592782806,,,
50322.0,0.0,-1.0632584592782806,,,
50572.0,0.0,-1.0632584592782806,,,
50822.0,0.0,-1.0632584592782806,,,
51072.0,0.0,-1.0632584592782806,,,
51322.0,0.0,-1.0632584592782806,,,
51572.0,0.0,-1.0632584592782806,,,
51822.0,0.0,-1.0632584592782806,,,
52072.0,0.0,-1.0632584592782806,,,
52322.0,0.0,-1.0632584592782806,,,
52572.0,0.0,-1.0632584592782806,,,
52822.0,0.0,-1.0632584592782806,,,
53072.0,0.0,-1.0632584592782806,,,
53322.0,0.0,-1.0632584592782806,,,
53572.0,0.0,-1.0632584592782806,,,
53822.0,0.0,-1.0632584592782806,,,
54072.0,0.0,-1.0632584592782806,,,
54322.0,0.0,-1.0632584592782806,,,
54572.0,0.0,-1.0632584592782806,,,
54822.0,0.0,-1.0632584592782806,,,
55072.0,0.0,-1.0632584592782806,,,
55322.0,0.0,-1.0632584592782806,,,
55572.0,0.0,-1.0632584592782806,,,
55822.0,0.0,-1.0632584592782806,,,
56072.0,0.0,-1.0632584592782806,,,
56322.0,0.0,-1.0632584592782806,,,
56572.0,0.0,-1.0632584592782806,,,
56822.0,0.0,-1.0632584592782806,,,
57072.0,0.0,-1.0632584592782806,,,
57322.0,0.0,-1.0632584592782806,,,
57572.0,0.0,-1.0632584592782806,,,
57822.0,0.0,-1.0632584592782806,,,
58072.0,0.0,-1.0632584592782806,,,
58322.0,0.0,-1.0632584592782806,,,
58572.0,0.0,-1.0632584592782806,,,
58822.0,0.0,-1.0632584592782806,,,
59072.0,0.0,-1.0632584592782806,,,
59322.0,0.0,-1.0632584592782806,,,
59572.0,0.0,-1.0632584592782806,,,
59822.0,0.0,-1.0632584592782806,,,
60072.0,0.0,-1.0632584592782806,,,
60322.0,0.0,-1.0632584592782806,,,
60572.0,0.0,-1.0632584592782806,,,
60822.0,0.0,-1.0632584592782806,,,
61072.0,0.0,-1.0632584592782806,,,
61322.0,0.0,-1.0632584592782806,,,
61572.0,0.0,-1.0632584592782806,,,
61822.0,0.0,-1.0632584592782806,,,
62072.0,0.0,-1.0632584592782806,,,
62322.0,0.0,-1.0632584592782806,,,
62572.0,0.0,-1.0632584592782806,,,
62822.0,0.0,-1.0632584592782806,,,
63072.0,0.0,-1.0632584592782806,,,
63322.0,0.0,-1.0632584592782806,,,
63572.0,0.0,-1.0632584592782806,,,
63822.0,0.0,-1.0632584592782806,,,
64072.0,0.0,-1.0632584592782806,,,
64322.0,0.0,-1.0632584592782806,,,
64572.0,0.0,-1.0632584592782806,,,
64822.0,0.0,-1.0632584592782806,,,
65072.0,0.0,-1.0632584592782806,,,
65322.0,0.0,-1.0632584592782806,,,
65572.0,0.0,-1.0632584592782806,,,
65822.0,0.0,-1.0632584592782806,,,
66072.0,0.0,-1.0632584592782806,,,
66322.0,0.0,-1.0632584592782806,,,
66572.0,0.0,-1.0632584592782806,,,
66822.0,0.0,-1.0632584592782806,,,
67072.0,0.0,-1.0632584592782806,,,
67322.0,0.0,-1.0632584592782806,,,
67572.0,0.0,-1.0632584592782806,,,
67822.0,0.0,-1.0632584592782806,,,
68072.0,0.0,-1.0632584592782806,,,
68322.0,0.0,-1.0632584592782806,,,
68572.0,0.0,-1.0632584592782806,,,
68822.0,0.0,-1.0632584592782806,,,
69072.0,0.0,-1.0632584592782806,,,
69322.0,0.0,-1.0632584592782806,,,
69572.0,0.0,-1.0632584592782806,,,
69822.0,0.0,-1.0632584592782806,,,
70072.0,0.0,-1.0632584592782806,,,
70322.0,0.0,-1.0632584592782806,,,
70572.0,0.0,-1.0632584592782806,,,
70822.0,0.0,-1.0632584592782806,,,
71072.0,0.0,-1.0632584592782806,,,
71322.0,0.0,-1.0632584592782806,,,
71572.0,0.0,-1.0632584592782806,,,
71822.0,0.0,-1.0632584592782806,,,
72072.0,0.0,-1.0632584592782806,,,
72322.0,0.0,-1.0632584592782806,,,
72572.0,0.0,-1.0632584592782806,,,
72822.0,0.0,-1.0632584592782806,,,
73072.0,0.0,-1.0632584592782806,,,
73322.0,0.0,-1.0632584592782806,,,
73572.0,0.0,-1.0632584592782806,,,
73822.0,0.0,-1.0632584592782806,,,
74072.0,0.0,-1.0632584592782806,,,
74322.0,0.0,-1.0632584592782806,,,
74572.0,0.0,-1.0632584592782806,,,
74822.0,0.0,-1.0632584592782806,,,
75072.0,0.0,-1.0632584592782806,,,
75322.0,0.0,-1.0632584592782806,,,
75572.0,0.0,-1.0632584592782806,,,
75822.0,0.0,-1.0632584592782806,,,
76072.0,0.0,-1.0632584592782806,,,
76322.0,0.0,-1.0632584592782806,,,
76572.0,0.0,-1.0632584592782806,,,
76822.0,0.0,-1.0632584592782806,,,
77072.0,0.0,-1.0632584592782806,,,
77322.0,0.0,-1.0632584592782806,,,
77572.0,0.0,-1.0632584592782806,,,
77822.0,0.0,-1.0632584592782806,,,
78072.0,0.0,-1.0632584592782806,,,
78322.0,0.0,-1.0632584592782806,,,
78572.0,0.0,-1.0632584592782806,,,
78822.0,0.0,-1.0632584592782806,,,
79072.0,0.0,-1.0632584592782806,,,
79322.0,0.0,-1.0632584592782806,,,
79572.0,0.0,-1.0632584592782806,,,
79822.0,0.0,-1.0632584592782806,,,
80072.0,0.0,-1.0632584592782806,,,
80322.0,0.0,-1.0632584592782806,,,
80572.0,0.0,-1.0632584592782806,,,
80822.0,0.0,-1.0632584592782806,,,
81072.0,0.0,-1.0632584592782806,,,
81322.0,0.0,-1.0632584592782806,,,
81572.0,0.0,-1.0632584592782806,,,
81822.0,0.0,-1.0632584592782806,,,
82072.0,0.0,-1.0632584592782806,,,
82322.0,0.0,-1.0632584592782806,,,
82572.0,0.0,-1.0632584592782806,,,
82822.0,0.0,-1.0632584592782806,,,
83072.0,0.0,-1.0632584592782806,,,
83322.0,0.0,-1.0632584592782806,,,
83572.0,0.0,-1.0632584592782806,,,
