NTPTime,GSR,GSR_clean,TAG,emotion_HRI,shortNTPTime
229.0,0.0,-2.4545029479436025,,,
479.0,0.0,-2.4545029479436025,,,
729.0,0.0,-2.4545029479436025,,,
979.0,0.0,-2.4545029479436025,,,
1229.0,0.0,-2.4545029479436025,,,
1479.0,0.0,-2.4545029479436025,,,
1729.0,0.0,-2.4545029479436025,,,
1979.0,0.0,-2.4545029479436025,,,
2229.0,0.0,-2.4545029479436025,,,
2479.0,0.0,-2.4545029479436025,,,
2729.0,0.0,-2.4545029479436025,,,
2979.0,0.0,-2.4545029479436025,,,
3229.0,0.0,-2.4545029479436025,,,
3479.0,0.0,-2.4545029479436025,,,
3729.0,0.0,-2.4545029479436025,,,
3979.0,0.0012811584165319,-2.454294259756399,,,
4229.0,0.0,-2.454294259756399,,,
4479.0,0.0,-2.454294259756399,,,
4729.0,0.0,-2.454294259756399,,,
4979.0,0.0,-2.4545029479436025,,,
5229.0,0.0,-2.4545029479436025,,,
5479.0,0.0,-2.4545029479436025,,,
5729.0,0.0,-2.4545029479436025,,,
5979.0,0.0,-2.4545029479436025,,,
6229.0,0.0,-2.4545029479436025,,,
6479.0,0.0,-2.4545029479436025,,,
6729.0,0.0,-2.4545029479436025,,,
6979.0,0.0,-2.4545029479436025,,,
7229.0,0.0,-2.4545029479436025,,,
7479.0,0.0,-2.4545029479436025,,,
7729.0,0.0,-2.4545029479436025,,,
7979.0,0.0,-2.4545029479436025,,,
8229.0,0.0,-2.4545029479436025,,,
8479.0,0.0,-2.4545029479436025,,,
8729.0,0.0,-2.4545029479436025,,,
8979.0,0.0012811584165319,-2.454294259756399,,,
9229.0,0.0,-2.454294259756399,,,
9479.0,0.0,-2.454294259756399,,,
9729.0,0.0,-2.454294259756399,,,
9979.0,0.0,-2.4545029479436025,,,
10229.0,0.0,-2.4545029479436025,,,
10479.0,0.0,-2.4545029479436025,,,
10729.0,0.0,-2.4545029479436025,,,
10979.0,0.0,-2.4545029479436025,,,
11229.0,0.0,-2.4545029479436025,,,
11479.0,0.0,-2.4545029479436025,,,
11729.0,0.0,-2.4545029479436025,,,
11979.0,0.0,-2.4545029479436025,,,
12229.0,0.0,-2.4545029479436025,,,
12479.0,0.0,-2.4545029479436025,,,
12729.0,0.0,-2.4545029479436025,,,
12979.0,0.0,-2.4545029479436025,,,
13229.0,0.0,-2.4545029479436025,,,
13479.0,0.0,-2.4545029479436025,,,
13729.0,0.0,-2.4545029479436025,,,
13979.0,0.0,-2.4545029479436025,,,
14229.0,0.0,-2.4545029479436025,,,
14479.0,0.0012811584165319,-2.454294259756399,,,
14729.0,0.0,-2.454294259756399,,,
14979.0,0.0,-2.454294259756399,,,
15229.0,0.0,-2.454294259756399,,,
15479.0,0.0,-2.4545029479436025,,,
15729.0,0.0,-2.4545029479436025,,,
15979.0,0.0,-2.4545029479436025,,,
16229.0,0.0,-2.4545029479436025,,,
16479.0,0.0,-2.4545029479436025,,,
16729.0,0.0,-2.4545029479436025,,,
16979.0,0.0,-2.4545029479436025,,,
17229.0,0.0,-2.4545029479436025,,,
17479.0,0.0,-2.4545029479436025,,,
17729.0,0.0,-2.4545029479436025,,,
17979.0,0.0,-2.4545029479436025,,,
18229.0,0.0,-2.4545029479436025,,,
18479.0,0.0,-2.4545029479436025,,,
18729.0,0.0,-2.4545029479436025,,,
18979.0,0.0,-2.4545029479436025,,,
19229.0,0.0,-2.4545029479436025,,,
19479.0,0.0,-2.4545029479436025,,,
19729.0,0.0,-2.4545029479436025,,,
19979.0,0.0,-2.4545029479436025,,,
20229.0,0.0,-2.4545029479436025,,,
20479.0,0.0,-2.4545029479436025,,,
20729.0,0.0,-2.4545029479436025,,,
20979.0,0.0,-2.4545029479436025,,,
21229.0,0.0,-2.4545029479436025,,,
21479.0,0.0,-2.4545029479436025,,,
21729.0,0.0,-2.4545029479436025,,,
21979.0,0.0,-2.4545029479436025,,,
22229.0,0.0012811584165319,-2.454294259756399,,,
22479.0,0.0,-2.454294259756399,,,
22729.0,0.0,-2.454294259756399,,,
22979.0,0.0,-2.454294259756399,,,
23229.0,0.0,-2.4545029479436025,,,
23479.0,0.0,-2.4545029479436025,,,
23729.0,0.0,-2.4545029479436025,,,
23979.0,0.0,-2.4545029479436025,,,
24229.0,0.0,-2.4545029479436025,,,
24479.0,0.0,-2.4545029479436025,,,
24729.0,0.0128117492422461,-2.452416039182148,,,
24979.0,0.0,-2.452416039182148,,,
25229.0,0.0,-2.452416039182148,,,
25479.0,0.0,-2.452416039182148,,,
25729.0,0.0,-2.4545029479436025,,,
25979.0,0.0,-2.4545029479436025,,,
26229.0,0.0,-2.4545029479436025,,,
26479.0,0.0,-2.4545029479436025,,,
26729.0,0.0,-2.4545029479436025,,,
26979.0,0.0,-2.4545029479436025,,,
27229.0,0.0,-2.4545029479436025,,,
27479.0,0.0,-2.4545029479436025,,,
27729.0,0.0,-2.4545029479436025,,,
27979.0,0.0,-2.4545029479436025,,,
28229.0,0.0,-2.4545029479436025,,,
28479.0,0.0,-2.4545029479436025,,,
28729.0,0.0,-2.4545029479436025,,,
28979.0,0.0,-2.4545029479436025,,,
29229.0,0.0,-2.4545029479436025,,,
29479.0,0.0,-2.4545029479436025,,,
29729.0,0.0,-2.4545029479436025,,,
29979.0,0.0,-2.4545029479436025,,,
30229.0,0.0,-2.4545029479436025,,,
30479.0,0.0,-2.4545029479436025,,,
30729.0,0.0,-2.4545029479436025,,,
30979.0,0.0,-2.4545029479436025,,,
31229.0,0.0,-2.4545029479436025,,,
31479.0,0.0,-2.4545029479436025,,,
31729.0,0.0,-2.4545029479436025,,,
31979.0,0.0,-2.4545029479436025,,,
32229.0,0.0,-2.4545029479436025,,,
32479.0,0.0,-2.4545029479436025,,,
32729.0,0.0,-2.4545029479436025,,,
32979.0,0.0,-2.4545029479436025,,,
33229.0,0.0,-2.4545029479436025,,,
33479.0,0.0,-2.4545029479436025,,,
33729.0,0.0,-2.4545029479436025,,,
33979.0,0.0,-2.4545029479436025,,,
34229.0,0.0,-2.4545029479436025,,,
34479.0,0.0,-2.4545029479436025,,,
34729.0,0.0,-2.4545029479436025,,,
34979.0,0.0,-2.4545029479436025,,,
35229.0,0.0,-2.4545029479436025,,,
35479.0,0.0,-2.4545029479436025,,,
35729.0,0.0,-2.4545029479436025,,,
35979.0,0.0,-2.4545029479436025,,,
36229.0,0.0,-2.4545029479436025,,,
36479.0,0.0,-2.4545029479436025,,,
36729.0,0.0,-2.4545029479436025,,,
36979.0,0.0,-2.4545029479436025,,,
37229.0,0.0,-2.4545029479436025,,,
37479.0,0.0,-2.4545029479436025,,,
37729.0,0.0,-2.4545029479436025,,,
37979.0,0.0,-2.4545029479436025,,,
38229.0,0.0,-2.4545029479436025,,,
38479.0,0.0,-2.4545029479436025,,,
38729.0,0.0,-2.4545029479436025,,,
38979.0,0.0,-2.4545029479436025,,,
39229.0,0.0,-2.4545029479436025,,,
39479.0,0.0,-2.4545029479436025,,,
39729.0,0.0,-2.4545029479436025,,,
39979.0,0.0,-2.4545029479436025,,,
40229.0,0.0,-2.4545029479436025,,,
40479.0,0.0,-2.4545029479436025,,,
40729.0,0.0,-2.4545029479436025,,,
40979.0,0.0,-2.4545029479436025,,,
41229.0,0.0,-2.4545029479436025,,,
41479.0,0.0,-2.4545029479436025,,,
41729.0,0.0,-2.4545029479436025,,,
41979.0,0.0,-2.4545029479436025,,,
42229.0,0.0,-2.4545029479436025,,,
42479.0,0.0,-2.4545029479436025,,,
42729.0,0.0,-2.4545029479436025,,,
42979.0,0.0,-2.4545029479436025,,,
43229.0,0.0,-2.4545029479436025,,,
43479.0,0.0,-2.4545029479436025,,,
43729.0,0.0,-2.4545029479436025,,,
43979.0,0.0,-2.4545029479436025,,,
44229.0,0.0,-2.4545029479436025,,,
44479.0,0.0,-2.4545029479436025,,,
44729.0,0.0,-2.4545029479436025,,,
44979.0,0.0,-2.4545029479436025,,,
45229.0,0.0,-2.4545029479436025,,,
45479.0,0.0,-2.4545029479436025,,,
45729.0,0.0,-2.4545029479436025,,,
45979.0,0.0,-2.4545029479436025,,,
46229.0,0.0,-2.4545029479436025,,,
46479.0,0.0,-2.4545029479436025,,,
46729.0,0.0,-2.4545029479436025,,,
46979.0,0.0,-2.4545029479436025,,,
47229.0,0.0,-2.4545029479436025,,,
47479.0,0.0,-2.4545029479436025,,,
47729.0,0.0,-2.4545029479436025,,,
47979.0,0.0,-2.4545029479436025,,,
48229.0,0.0,-2.4545029479436025,,,
48479.0,0.0,-2.4545029479436025,,,
48729.0,0.0,-2.4545029479436025,,,
48979.0,0.0,-2.4545029479436025,,,
49229.0,0.0,-2.4545029479436025,,,
49479.0,0.0,-2.4545029479436025,,,
49729.0,0.0,-2.4545029479436025,,,
49979.0,0.0,-2.4545029479436025,,,
50229.0,0.0,-2.4545029479436025,,,
50479.0,0.0,-2.4545029479436025,,,
50729.0,0.0,-2.4545029479436025,,,
50979.0,0.0,-2.4545029479436025,,,
51229.0,0.0,-2.4545029479436025,,,
51479.0,0.0,-2.4545029479436025,,,
51729.0,0.0,-2.4545029479436025,,,
51979.0,0.0,-2.4545029479436025,,,
52229.0,0.0,-2.4545029479436025,,,
52479.0,0.0,-2.4545029479436025,,,
52729.0,0.0,-2.4545029479436025,,,
52979.0,0.0,-2.4545029479436025,,,
53229.0,0.0,-2.4545029479436025,,,
53479.0,0.0,-2.4545029479436025,,,
53729.0,0.0,-2.4545029479436025,,,
53979.0,0.0,-2.4545029479436025,,,
54229.0,0.0,-2.4545029479436025,,,
54479.0,0.0,-2.4545029479436025,,,
54729.0,0.0,-2.4545029479436025,,,
54979.0,0.0,-2.4545029479436025,,,
55229.0,0.0,-2.4545029479436025,,,
55479.0,0.0,-2.4545029479436025,,,
55729.0,0.0,-2.4545029479436025,,,
55979.0,0.0,-2.4545029479436025,,,
56229.0,0.0,-2.4545029479436025,,,
56479.0,0.0,-2.4545029479436025,,,
56729.0,0.0,-2.4545029479436025,,,
56979.0,0.0,-2.4545029479436025,,,
57229.0,0.0,-2.4545029479436025,,,
57479.0,0.0,-2.4545029479436025,,,
57729.0,0.0,-2.4545029479436025,,,
57979.0,0.0,-2.4545029479436025,,,
58229.0,0.0,-2.4545029479436025,,,
58479.0,0.0,-2.4545029479436025,,,
58729.0,0.0,-2.4545029479436025,,,
58979.0,0.0,-2.4545029479436025,,,
59229.0,0.0,-2.4545029479436025,,,
59479.0,0.0,-2.4545029479436025,,,
59729.0,0.0,-2.4545029479436025,,,
59979.0,0.0,-2.4545029479436025,,,
60229.0,0.0,-2.4545029479436025,,,
60479.0,0.0,-2.4545029479436025,,,
60729.0,0.0,-2.4545029479436025,,,
60979.0,0.0,-2.4545029479436025,,,
61229.0,0.0,-2.4545029479436025,,,
61479.0,0.0,-2.4545029479436025,,,
61729.0,0.0,-2.4545029479436025,,,
61979.0,0.0,-2.4545029479436025,,,
62229.0,0.0,-2.4545029479436025,,,
62479.0,0.0,-2.4545029479436025,,,
62729.0,0.0,-2.4545029479436025,,,
62979.0,0.0,-2.4545029479436025,,,
63229.0,0.0,-2.4545029479436025,,,
63479.0,0.0,-2.4545029479436025,,,
63729.0,0.0,-2.4545029479436025,,,
63979.0,0.0,-2.4545029479436025,,,
64229.0,0.0,-2.4545029479436025,,,
64479.0,0.0,-2.4545029479436025,,,
64729.0,0.0,-2.4545029479436025,,,
64979.0,0.0,-2.4545029479436025,,,
65229.0,0.0,-2.4545029479436025,,,
65479.0,0.0,-2.4545029479436025,,,
65729.0,0.0,-2.4545029479436025,,,
65979.0,0.0,-2.4545029479436025,,,
66229.0,0.0,-2.4545029479436025,,,
