NTPTime,GSR,GSR_clean,TAG,emotion_HRI,shortNTPTime
193.0,0.0025626365095376,-0.7236685958649021,,,
443.0,0.0051252986304461,-0.7219961737343559,,,
693.0,0.006406629923731,-0.7208812255460264,,,
943.0,0.0051252986304461,-0.7207418570604723,,,
1193.0,0.006406629923731,-0.7194875403865887,,,
1443.0,0.0051252986304461,-0.7194875403865887,,,
1693.0,0.0076879607513546,-0.7190694349299261,,,
1943.0,0.0076879607513546,-0.718233223864653,,,
2193.0,0.0076879607513546,-0.7178151184079904,,,
2443.0,0.0089692920446395,-0.7165608017341069,,,
2693.0,0.006406629923731,-0.7169789071907694,,,
2943.0,0.0076879607513546,-0.7169789071907694,,,
3193.0,0.0076879607513546,-0.7169789071907694,,,
3443.0,0.0076879607513546,-0.71739701279938,,,
3693.0,0.0076879607513546,-0.7169789073427173,,,
3943.0,0.0089692920446395,-0.7165608017341069,,,
4193.0,0.006406629923731,-0.7169789071907694,,,
4443.0,0.006406629923731,-0.717397012647432,,,
4693.0,0.0089692920446395,-0.7169789070388215,,,
4943.0,0.0076879607513546,-0.717397012647432,,,
5193.0,0.0076879607513546,-0.7169789071907694,,,
5443.0,0.0051252986304461,-0.71739701279938,,,
5693.0,0.0089692920446395,-0.71739701279938,,,
5943.0,0.0089692920446395,-0.7169789071907694,,,
6193.0,0.0102506233379244,-0.7161426959735485,,,
6443.0,0.0076879607513546,-0.7153064849082754,,,
6693.0,0.0051252986304461,-0.716560801582159,,,
6943.0,0.0051252986304461,-0.7178151182560425,,,
7193.0,0.0051252986304461,-0.7194875405385366,,,
7443.0,0.0051252986304461,-0.7203237516038097,,,
7693.0,0.0051252986304461,-0.7203237516038097,,,
7943.0,0.0051252986304461,-0.7203237516038097,,,
8193.0,0.0051252986304461,-0.7203237516038097,,,
8443.0,0.0025626365095376,-0.7211599626690828,,,
8693.0,0.006406629923731,-0.7207418570604723,,,
8943.0,0.0076879607513546,-0.7199056459951992,,,
9193.0,0.0089692920446395,-0.7186513293213156,,,
9443.0,0.0076879607513546,-0.7169789071907694,,,
9693.0,0.0076879607513546,-0.7165608017341069,,,
9943.0,0.0076879607513546,-0.7165608017341069,,,
10193.0,0.0076879607513546,-0.7169789073427173,,,
10443.0,0.0076879607513546,-0.7169789073427173,,,
10693.0,0.0076879607513546,-0.7169789073427173,,,
10943.0,0.0038439675699919,-0.7182332239406269,,,
11193.0,0.0089692920446395,-0.7178151183320165,,,
11443.0,0.0089692920446395,-0.717397012723406,,,
11693.0,0.0076879607513546,-0.717397012723406,,,
11943.0,0.0038439675699919,-0.717397012723406,,,
12193.0,0.006406629923731,-0.718233223788679,,,
12443.0,0.0051252986304461,-0.7194875404625627,,,
12693.0,0.0051252986304461,-0.7203237515278358,,,
12943.0,0.0051252986304461,-0.7199056459951992,,,
13193.0,0.0051252986304461,-0.7203237516038097,,,
13443.0,0.0051252986304461,-0.7203237516038097,,,
13693.0,0.0051252986304461,-0.7203237516038097,,,
13943.0,0.0051252986304461,-0.7203237516038097,,,
14193.0,0.0051252986304461,-0.7203237516038097,,,
14443.0,0.0076879607513546,-0.7194875405385366,,,
14693.0,0.0051252986304461,-0.7194875405385366,,,
14943.0,0.0076879607513546,-0.7186513294732635,,,
15193.0,0.0076879607513546,-0.7178151184079904,,,
15443.0,0.0076879607513546,-0.7178151184079904,,,
15693.0,0.0076879607513546,-0.7169789073427173,,,
15943.0,0.0076879607513546,-0.7169789073427173,,,
16193.0,0.0076879607513546,-0.7169789073427173,,,
16443.0,0.0089692920446395,-0.7165608017341069,,,
16693.0,0.006406629923731,-0.7169789071907694,,,
16943.0,0.0076879607513546,-0.7169789071907694,,,
17193.0,0.0089692920446395,-0.716560801582159,,,
17443.0,0.0051252986304461,-0.7178151182560425,,,
17693.0,0.0089692920446395,-0.7169789071907694,,,
17943.0,0.0076879607513546,-0.7169789071907694,,,
18193.0,0.0076879607513546,-0.71739701279938,,,
18443.0,0.006406629923731,-0.7169789071907694,,,
18693.0,0.0038439675699919,-0.7186513293972896,,,
18943.0,0.0038439675699919,-0.7199056459951992,,,
19193.0,0.0038439675699919,-0.7211599625931089,,,
19443.0,0.0051252986304461,-0.7215780682017193,,,
19693.0,0.0051252986304461,-0.7211599626690828,,,
19943.0,0.0051252986304461,-0.7207418571364462,,,
20193.0,0.0051252986304461,-0.7203237516038097,,,
20443.0,0.0051252986304461,-0.7203237516038097,,,
20693.0,0.0051252986304461,-0.7203237516038097,,,
20943.0,0.0051252986304461,-0.7203237516038097,,,
21193.0,0.0051252986304461,-0.7203237516038097,,,
21443.0,0.0038439675699919,-0.7207418571364462,,,
21693.0,0.0051252986304461,-0.7207418571364462,,,
21943.0,0.0076879607513546,-0.7199056460711731,,,
22193.0,0.0076879607513546,-0.7190694350059,,,
22443.0,0.006406629923731,-0.718233223864653,,,
22693.0,0.006406629923731,-0.7178151182560425,,,
22943.0,0.0076879607513546,-0.7178151182560425,,,
23193.0,0.006406629923731,-0.7182332237127051,,,
23443.0,0.0076879607513546,-0.7178151182560425,,,
23693.0,0.0076879607513546,-0.71739701279938,,,
23943.0,0.006406629923731,-0.7178151182560425,,,
24193.0,0.0076879607513546,-0.71739701279938,,,
24443.0,0.0076879607513546,-0.71739701279938,,,
24693.0,0.0076879607513546,-0.71739701279938,,,
24943.0,0.0076879607513546,-0.7169789073427173,,,
25193.0,0.0076879607513546,-0.7169789073427173,,,
25443.0,0.0076879607513546,-0.7169789073427173,,,
25693.0,0.0076879607513546,-0.7169789073427173,,,
25943.0,0.0076879607513546,-0.7169789073427173,,,
26193.0,0.006406629923731,-0.71739701279938,,,
26443.0,0.0038439675699919,-0.7186513293972896,,,
26693.0,0.0038439675699919,-0.7199056459951992,,,
26943.0,0.0038439675699919,-0.7211599625931089,,,
27193.0,0.0038439675699919,-0.7219961737343558,,,
27443.0,0.0038439675699919,-0.7219961737343558,,,
27693.0,0.0038439675699919,-0.7219961737343558,,,
27943.0,0.0038439675699919,-0.7219961737343558,,,
28193.0,0.0051252986304461,-0.7215780682017193,,,
28443.0,0.0038439675699919,-0.7215780682017193,,,
28693.0,0.0051252986304461,-0.7211599626690828,,,
28943.0,0.0038439675699919,-0.7211599626690828,,,
29193.0,0.0051252986304461,-0.7211599626690828,,,
29443.0,0.006406629923731,-0.7203237515278358,,,
29693.0,0.0051252986304461,-0.7203237515278358,,,
29943.0,0.006406629923731,-0.7194875403865887,,,
30193.0,0.006406629923731,-0.7190694347779782,,,
30443.0,0.0076879607513546,-0.7186513293213156,,,
30693.0,0.006406629923731,-0.7182332237127051,,,
30943.0,0.0076879607513546,-0.7178151182560425,,,
31193.0,0.0076879607513546,-0.71739701279938,,,
31443.0,0.006406629923731,-0.7178151182560425,,,
31693.0,0.0076879607513546,-0.71739701279938,,,
31943.0,0.006406629923731,-0.7178151182560425,,,
32193.0,0.006406629923731,-0.7182332237127051,,,
32443.0,0.0076879607513546,-0.7178151182560425,,,
32693.0,0.0076879607513546,-0.7178151182560425,,,
32943.0,0.0025626365095376,-0.7190694349299261,,,
33193.0,0.0025626365095376,-0.7203237516038097,,,
33443.0,0.0038439675699919,-0.7215780682017193,,,
33693.0,0.0051252986304461,-0.7224142792669924,,,
33943.0,0.0038439675699919,-0.7219961737343559,,,
34193.0,0.0025626365095376,-0.7219961737343559,,,
34443.0,0.0038439675699919,-0.7219961737343559,,,
34693.0,0.0038439675699919,-0.7224142792669924,,,
34943.0,0.0038439675699919,-0.7224142792669924,,,
35193.0,0.006406629923731,-0.7211599625931089,,,
35443.0,0.0038439675699919,-0.7211599625931089,,,
35693.0,0.0038439675699919,-0.7211599625931089,,,
35943.0,0.0038439675699919,-0.7211599625931089,,,
36193.0,0.0038439675699919,-0.7219961737343558,,,
36443.0,0.0038439675699919,-0.7219961737343558,,,
36693.0,0.0038439675699919,-0.7219961737343558,,,
36943.0,0.006406629923731,-0.7211599625931089,,,
37193.0,0.006406629923731,-0.7203237514518618,,,
37443.0,0.0051252986304461,-0.7199056459192252,,,
37693.0,0.006406629923731,-0.7190694347779782,,,
37943.0,0.006406629923731,-0.7190694347779782,,,
38193.0,0.006406629923731,-0.7190694347779782,,,
38443.0,0.006406629923731,-0.7186513291693677,,,
38693.0,0.006406629923731,-0.7186513291693677,,,
38943.0,0.0051252986304461,-0.7190694347779782,,,
39193.0,0.006406629923731,-0.7190694347779782,,,
39443.0,0.0025626365095376,-0.7203237514518618,,,
39693.0,0.006406629923731,-0.7203237514518618,,,
39943.0,0.006406629923731,-0.7199056458432513,,,
40193.0,0.006406629923731,-0.7199056458432513,,,
40443.0,0.006406629923731,-0.7186513291693677,,,
40693.0,0.0051252986304461,-0.7190694347779782,,,
40943.0,0.0025626365095376,-0.7203237514518618,,,
41193.0,0.0192199405282735,-0.7161426961254964,,,
41443.0,0.0,-0.7182332155075186,,,
41693.0,0.0025626365095376,-0.7190694265727917,,,
41943.0,0.0025626365095376,-0.7190694265727917,,,
42193.0,0.0025626365095376,-0.7245047985730407,,,
42443.0,0.0025626365095376,-0.7236685958649021,,,
42693.0,0.006406629923731,-0.7224142791910184,,,
42943.0,0.0025626365095376,-0.7224142791910184,,,
43193.0,0.0025626365095376,-0.7224142791910184,,,
43443.0,0.0025626365095376,-0.7224142791910184,,,
43693.0,0.0025626365095376,-0.7236685958649021,,,
43943.0,0.0025626365095376,-0.7236685958649021,,,
44193.0,0.0025626365095376,-0.7236685958649021,,,
44443.0,0.0051252986304461,-0.722832384799629,,,
44693.0,0.0038439675699919,-0.7224142792669924,,,
44943.0,0.0038439675699919,-0.7219961737343559,,,
45193.0,0.0051252986304461,-0.7211599626690828,,,
45443.0,0.0038439675699919,-0.7215780682017193,,,
45693.0,0.0038439675699919,-0.7215780682017193,,,
45943.0,0.0051252986304461,-0.7211599626690828,,,
46193.0,0.0038439675699919,-0.7215780682017193,,,
46443.0,0.0038439675699919,-0.7215780682017193,,,
46693.0,0.0012813055654987,-0.7224142792290055,,,
46943.0,0.0051252986304461,-0.7224142792290055,,,
47193.0,0.0051252986304461,-0.7219961736963689,,,
47443.0,0.0051252986304461,-0.7215780681637324,,,
47693.0,0.0051252986304461,-0.7203237516038097,,,
47943.0,0.0012813055654987,-0.7215780681637324,,,
48193.0,0.0012813055654987,-0.722832384723655,,,
48443.0,0.0012813055654987,-0.7240867012835777,,,
48693.0,0.0012813055654987,-0.7253410178435004,,,
48943.0,0.0012813055654987,-0.7253410178435004,,,
49193.0,0.0012813055654987,-0.7253410178435004,,,
49443.0,0.0012813055654987,-0.7253410178435004,,,
49693.0,0.0025626365095376,-0.7249229123488508,,,
49943.0,0.0012813055654987,-0.7249229123488508,,,
50193.0,0.0012813055654987,-0.7249229123488508,,,
50443.0,0.0012813055654987,-0.7249229123488508,,,
50693.0,0.0025626365095376,-0.7249229123488508,,,
50943.0,0.0038439675699919,-0.7240867013215646,,,
51193.0,0.0038439675699919,-0.7232504902942786,,,
51443.0,0.0038439675699919,-0.7224142792669924,,,
51693.0,0.0025626365095376,-0.7224142792669924,,,
51943.0,0.0051252986304461,-0.7219961737343559,,,
52193.0,0.0038439675699919,-0.7219961737343559,,,
52443.0,0.0051252986304461,-0.7215780682017193,,,
52693.0,0.0051252986304461,-0.7207418571364462,,,
52943.0,0.0051252986304461,-0.7207418571364462,,,
53193.0,0.0038439675699919,-0.7207418571364462,,,
53443.0,0.0038439675699919,-0.7211599626690828,,,
53693.0,0.0051252986304461,-0.7211599626690828,,,
53943.0,0.0051252986304461,-0.7211599626690828,,,
54193.0,0.0051252986304461,-0.7207418571364462,,,
54443.0,0.0038439675699919,-0.7207418571364462,,,
54693.0,0.0051252986304461,-0.7207418571364462,,,
54943.0,0.0038439675699919,-0.7211599626690828,,,
55193.0,0.0012813055654987,-0.7224142792290055,,,
55443.0,0.0012813055654987,-0.7232504902562915,,,
55693.0,0.0012813055654987,-0.7245048068162142,,,
55943.0,0.0012813055654987,-0.7253410178435004,,,
56193.0,0.0012813055654987,-0.7253410178435004,,,
56443.0,0.0012813055654987,-0.7253410178435004,,,
56693.0,0.0012813055654987,-0.7253410178435004,,,
56943.0,0.0012813055654987,-0.7253410178435004,,,
57193.0,0.0012813055654987,-0.7253410178435004,,,
57443.0,0.0012813055654987,-0.7253410178435004,,,
57693.0,0.0051252986304461,-0.7240867012835777,,,
57943.0,0.0025626365095376,-0.7236685957889281,,,
58193.0,0.0012813055654987,-0.7236685957889281,,,
58443.0,0.0012813055654987,-0.7236685957889281,,,
58693.0,0.0012813055654987,-0.7249229123488508,,,
58943.0,0.0012813055654987,-0.7253410178435004,,,
59193.0,0.0012813055654987,-0.7253410178435004,,,
59443.0,0.0012813055654987,-0.7253410178435004,,,
59693.0,0.0012813055654987,-0.7253410178435004,,,
59943.0,0.0025626365095376,-0.7249229123488508,,,
60193.0,0.0038439675699919,-0.7240867013215646,,,
60443.0,0.0025626365095376,-0.723668595826915,,,
60693.0,0.0051252986304461,-0.7224142792669924,,,
60943.0,0.0038439675699919,-0.7219961737343559,,,
61193.0,0.0038439675699919,-0.7219961737343559,,,
61443.0,0.0038439675699919,-0.7215780682017193,,,
61693.0,0.0038439675699919,-0.7219961737343558,,,
61943.0,0.0038439675699919,-0.7219961737343558,,,
62193.0,0.0051252986304461,-0.7215780682017193,,,
62443.0,0.0038439675699919,-0.7215780682017193,,,
62693.0,0.0051252986304461,-0.7211599626690828,,,
62943.0,0.0051252986304461,-0.7207418571364462,,,
63193.0,0.0051252986304461,-0.7207418571364462,,,
63443.0,0.0051252986304461,-0.7203237516038097,,,
63693.0,0.0038439675699919,-0.7207418571364462,,,
63943.0,0.0051252986304461,-0.7207418571364462,,,
64193.0,0.0038439675699919,-0.7211599626690828,,,
64443.0,0.0038439675699919,-0.7215780682017193,,,
64693.0,0.0051252986304461,-0.7211599626690828,,,
64943.0,0.0038439675699919,-0.7215780682017193,,,
65193.0,0.0051252986304461,-0.7211599626690828,,,
