NTPTime,GSR,GSR_clean,TAG,emotion_HRI,shortNTPTime
176.0,0.0038437775801867,-1.5259506877755915,,,
426.0,0.0051250313408672,-1.525713965351562,,,
676.0,0.0038437775801867,-1.5257928728262389,,,
926.0,0.0051250313408672,-1.525713965351562,,,
1176.0,0.0051250313408672,-1.525595604139547,,,
1426.0,0.0038437775801867,-1.525713965351562,,,
1676.0,0.0038437775801867,-1.525713965351562,,,
1926.0,0.0038437775801867,-1.5258323265635767,,,
2176.0,0.0038437775801867,-1.5259506877755915,,,
2426.0,0.0025625235866755,-1.526069049009115,,,
2676.0,0.0012812697095796,-1.5263057714654078,,,
2926.0,0.0025625235866755,-1.5264241326989314,,,
3176.0,0.0038437775801867,-1.5264241326989314,,,
3426.0,0.0025625235866755,-1.5264241326989314,,,
3676.0,0.0025625235866755,-1.526305771476162,,,
3926.0,0.0025625235866755,-1.526305771476162,,,
4176.0,1.5841214562328787e-08,-1.5266608551544176,,,
4426.0,1.5841214562328787e-08,-1.5268975775991491,,,
4676.0,0.0025625235866755,-1.5268975775991491,,,
4926.0,1.5841214562328787e-08,-1.5271343000438813,,,
5176.0,1.5841214562328787e-08,-1.5271343000438813,,,
5426.0,1.5841214562328787e-08,-1.5271343000438813,,,
5676.0,1.5841214562328787e-08,-1.527371022488613,,,
5926.0,1.5841214562328787e-08,-1.527371022488613,,,
6176.0,0.0,-1.5273710239520115,,,
6426.0,1.5841214562328787e-08,-1.5273710239520115,,,
6676.0,0.0,-1.5273710254154107,,,
6926.0,0.0,-1.5273710268788094,,,
7176.0,0.0,-1.5273710268788094,,,
7426.0,0.0,-1.5273710283422086,,,
7676.0,0.0,-1.5273710283422086,,,
7926.0,0.1153128668665885,-1.516718516636812,,,
8176.0,0.395907461643219,-1.4801448975428768,,,
8426.0,0.0115313008427619,-1.479079645064607,,,
8676.0,0.0012812697095796,-1.478961282379246,,,
8926.0,1.5841214562328787e-08,-1.4896137926212438,,,
9176.0,1.5841214562328787e-08,-1.5261874102517798,,,
9426.0,0.0012812697095796,-1.5271343000446878,,,
9676.0,1.5841214562328787e-08,-1.5272526612666504,,,
9926.0,1.5841214562328787e-08,-1.5272526612666504,,,
10176.0,1.5841214562328787e-08,-1.5272526612666504,,,
10426.0,0.0,-1.527371023952012,,,
10676.0,0.0115313008427619,-1.5263057729371414,,,
10926.0,0.0,-1.5263057744005406,,,
11176.0,0.0,-1.5263057758639391,,,
11426.0,0.0,-1.5263057758639391,,,
11676.0,0.0,-1.5273710283422086,,,
11926.0,0.0,-1.5273710283422086,,,
12176.0,0.0,-1.5273710283422086,,,
12426.0,0.0,-1.5273710283422086,,,
12676.0,0.0,-1.5273710283422086,,,
12926.0,0.0,-1.5273710283422086,,,
13176.0,1.5841214562328787e-08,-1.5273710268788094,,,
13426.0,1.5841214562328787e-08,-1.5273710254154107,,,
13676.0,1.5841214562328787e-08,-1.527371023952012,,,
13926.0,1.5841214562328787e-08,-1.527371022488613,,,
14176.0,0.0012812697095796,-1.5272526612666504,,,
14426.0,1.5841214562328787e-08,-1.5272526612666504,,,
14676.0,1.5841214562328787e-08,-1.5272526612666504,,,
14926.0,0.0,-1.5272526627300491,,,
15176.0,0.0,-1.5273710254154107,,,
15426.0,0.0,-1.5273710268788094,,,
15676.0,0.0,-1.5273710283422086,,,
15926.0,0.0,-1.5273710283422086,,,
16176.0,0.0,-1.5273710283422086,,,
16426.0,0.0,-1.5273710283422086,,,
16676.0,0.0,-1.5273710283422086,,,
16926.0,0.0,-1.5273710283422086,,,
17176.0,0.0,-1.5273710283422086,,,
17426.0,0.0,-1.5273710283422086,,,
17676.0,1.5841214562328787e-08,-1.5273710268788094,,,
17926.0,1.5841214562328787e-08,-1.5273710254154107,,,
18176.0,1.5841214562328787e-08,-1.527371023952012,,,
18426.0,1.5841214562328787e-08,-1.527371022488613,,,
18676.0,0.0,-1.527371023952012,,,
18926.0,0.0115313008427619,-1.5263057729371414,,,
19176.0,0.0,-1.5263057744005406,,,
19426.0,0.0,-1.5263057758639391,,,
19676.0,0.0,-1.5263057758639391,,,
19926.0,0.0,-1.5273710283422086,,,
20176.0,0.0,-1.5273710283422086,,,
20426.0,0.0,-1.5273710283422086,,,
20676.0,0.0,-1.5273710283422086,,,
20926.0,0.0,-1.5273710283422086,,,
21176.0,0.0,-1.5273710283422086,,,
21426.0,1.5841214562328787e-08,-1.5273710268788094,,,
21676.0,0.0,-1.5273710268788094,,,
21926.0,0.0,-1.5273710268788094,,,
22176.0,1.5841214562328787e-08,-1.5273710254154107,,,
22426.0,0.0,-1.5273710268788094,,,
22676.0,0.0,-1.5273710268788094,,,
22926.0,0.0,-1.5273710268788094,,,
23176.0,0.0,-1.5273710283422086,,,
23426.0,0.0,-1.5273710283422086,,,
23676.0,0.0,-1.5273710283422086,,,
23926.0,0.0,-1.5273710283422086,,,
24176.0,0.0,-1.5273710283422086,,,
24426.0,0.0,-1.5273710283422086,,,
24676.0,0.0,-1.5273710283422086,,,
24926.0,0.0,-1.5273710283422086,,,
25176.0,0.0,-1.5273710283422086,,,
25426.0,0.0,-1.5273710283422086,,,
25676.0,0.0,-1.5273710283422086,,,
25926.0,0.0,-1.5273710283422086,,,
26176.0,0.0,-1.5273710283422086,,,
26426.0,0.0,-1.5273710283422086,,,
26676.0,0.0,-1.5273710283422086,,,
26926.0,0.0,-1.5273710283422086,,,
27176.0,0.0,-1.5273710283422086,,,
27426.0,0.0,-1.5273710283422086,,,
27676.0,0.0,-1.5273710283422086,,,
27926.0,0.0,-1.5273710283422086,,,
28176.0,0.0,-1.5273710283422086,,,
28426.0,0.0,-1.5273710283422086,,,
28676.0,0.0,-1.5273710283422086,,,
28926.0,0.0,-1.5273710283422086,,,
29176.0,0.0,-1.5273710283422086,,,
29426.0,0.0,-1.5273710283422086,,,
29676.0,0.0,-1.5273710283422086,,,
29926.0,0.0,-1.5273710283422086,,,
30176.0,0.0,-1.5273710283422086,,,
30426.0,0.0,-1.5273710283422086,,,
30676.0,0.0,-1.5273710283422086,,,
30926.0,0.0,-1.5273710283422086,,,
31176.0,0.0,-1.5273710283422086,,,
31426.0,0.0,-1.5273710283422086,,,
31676.0,0.0,-1.5273710283422086,,,
31926.0,0.0,-1.5273710283422086,,,
32176.0,0.0,-1.5273710283422086,,,
32426.0,0.0,-1.5273710283422086,,,
32676.0,0.0,-1.5273710283422086,,,
32926.0,0.0,-1.5273710283422086,,,
33176.0,0.0,-1.5273710283422086,,,
33426.0,0.0,-1.5273710283422086,,,
33676.0,0.0,-1.5273710283422086,,,
33926.0,0.0,-1.5273710283422086,,,
34176.0,0.0,-1.5273710283422086,,,
34426.0,0.0,-1.5273710283422086,,,
34676.0,0.0,-1.5273710283422086,,,
34926.0,0.0,-1.5273710283422086,,,
35176.0,0.0,-1.5273710283422086,,,
35426.0,0.0,-1.5273710283422086,,,
35676.0,0.0,-1.5273710283422086,,,
35926.0,0.0,-1.5273710283422086,,,
36176.0,0.0,-1.5273710283422086,,,
36426.0,0.0,-1.5273710283422086,,,
36676.0,0.0,-1.5273710283422086,,,
36926.0,0.0,-1.5273710283422086,,,
37176.0,1.5841214562328787e-08,-1.5273710268788094,,,
37426.0,0.0,-1.5273710268788094,,,
37676.0,0.0,-1.5273710268788094,,,
37926.0,0.0,-1.5273710268788094,,,
38176.0,0.0,-1.5273710283422086,,,
38426.0,0.0,-1.5273710283422086,,,
38676.0,0.0,-1.5273710283422086,,,
38926.0,0.0,-1.5273710283422086,,,
39176.0,0.0,-1.5273710283422086,,,
39426.0,0.0,-1.5273710283422086,,,
39676.0,0.0,-1.5273710283422086,,,
39926.0,0.0,-1.5273710283422086,,,
40176.0,0.0,-1.5273710283422086,,,
40426.0,0.0,-1.5273710283422086,,,
40676.0,0.0,-1.5273710283422086,,,
40926.0,0.0,-1.5273710283422086,,,
41176.0,0.0,-1.5273710283422086,,,
41426.0,0.0,-1.5273710283422086,,,
41676.0,0.0,-1.5273710283422086,,,
41926.0,0.0,-1.5273710283422086,,,
42176.0,0.0,-1.5273710283422086,,,
42426.0,0.0,-1.5273710283422086,,,
42676.0,0.0,-1.5273710283422086,,,
42926.0,0.0,-1.5273710283422086,,,
43176.0,0.0,-1.5273710283422086,,,
43426.0,0.0,-1.5273710283422086,,,
43676.0,0.0,-1.5273710283422086,,,
43926.0,0.0,-1.5273710283422086,,,
44176.0,0.0,-1.5273710283422086,,,
44426.0,1.5841214562328787e-08,-1.5273710268788094,,,
44676.0,0.0012812697095796,-1.5272526641934483,,,
44926.0,1.5841214562328787e-08,-1.5272526627300491,,,
45176.0,1.5841214562328787e-08,-1.5272526612666504,,,
45426.0,1.5841214562328787e-08,-1.5272526612666504,,,
45676.0,1.5841214562328787e-08,-1.527371022488613,,,
45926.0,0.0,-1.527371023952012,,,
46176.0,0.0,-1.5273710254154107,,,
46426.0,0.0,-1.5273710268788094,,,
46676.0,0.0,-1.5273710283422086,,,
46926.0,0.0,-1.5273710283422086,,,
47176.0,0.0,-1.5273710283422086,,,
47426.0,0.0,-1.5273710283422086,,,
47676.0,0.0,-1.5273710283422086,,,
47926.0,0.0,-1.5273710283422086,,,
48176.0,0.0,-1.5273710283422086,,,
48426.0,1.5841214562328787e-08,-1.5273710268788094,,,
48676.0,0.0,-1.5273710268788094,,,
48926.0,0.0,-1.5273710268788094,,,
49176.0,0.0,-1.5273710268788094,,,
49426.0,0.0,-1.5273710283422086,,,
49676.0,0.0,-1.5273710283422086,,,
49926.0,0.0,-1.5273710283422086,,,
50176.0,0.0,-1.5273710283422086,,,
50426.0,0.0,-1.5273710283422086,,,
50676.0,0.0,-1.5273710283422086,,,
50926.0,0.0,-1.5273710283422086,,,
51176.0,0.0,-1.5273710283422086,,,
51426.0,0.0,-1.5273710283422086,,,
51676.0,0.0,-1.5273710283422086,,,
51926.0,0.0,-1.5273710283422086,,,
52176.0,1.5841214562328787e-08,-1.5273710268788094,,,
52426.0,0.0,-1.5273710268788094,,,
52676.0,1.5841214562328787e-08,-1.5273710254154107,,,
52926.0,0.0,-1.5273710254154107,,,
53176.0,0.0,-1.5273710268788094,,,
53426.0,0.0,-1.5273710268788094,,,
53676.0,0.0,-1.5273710283422086,,,
53926.0,0.0,-1.5273710283422086,,,
54176.0,0.0,-1.5273710283422086,,,
54426.0,0.0,-1.5273710283422086,,,
54676.0,0.0102500468492507,-1.5264241370974627,,,
54926.0,0.0,-1.5264241370974627,,,
55176.0,0.0,-1.5264241370974627,,,
55426.0,1.5841214562328787e-08,-1.526424135634064,,,
55676.0,0.0,-1.5273710268788094,,,
55926.0,1.5841214562328787e-08,-1.5273710254154107,,,
56176.0,0.0,-1.5273710254154107,,,
56426.0,0.0,-1.5273710268788094,,,
56676.0,0.0,-1.5273710268788094,,,
56926.0,0.0,-1.5273710283422086,,,
57176.0,0.0,-1.5273710283422086,,,
57426.0,0.0,-1.5273710283422086,,,
57676.0,0.0,-1.5273710283422086,,,
57926.0,0.0,-1.5273710283422086,,,
58176.0,0.0,-1.5273710283422086,,,
58426.0,0.0,-1.5273710283422086,,,
58676.0,0.0,-1.5273710283422086,,,
58926.0,0.0,-1.5273710283422086,,,
59176.0,0.0,-1.5273710283422086,,,
59426.0,0.0,-1.5273710283422086,,,
59676.0,0.0,-1.5273710283422086,,,
59926.0,0.0,-1.5273710283422086,,,
60176.0,0.0,-1.5273710283422086,,,
60426.0,0.0,-1.5273710283422086,,,
60676.0,0.0,-1.5273710283422086,,,
60926.0,0.0,-1.5273710283422086,,,
61176.0,0.0,-1.5273710283422086,,,
61426.0,0.0,-1.5273710283422086,,,
61676.0,0.0,-1.5273710283422086,,,
61926.0,0.0,-1.5273710283422086,,,
62176.0,0.0,-1.5273710283422086,,,
62426.0,0.0,-1.5273710283422086,,,
62676.0,0.0,-1.5273710283422086,,,
62926.0,0.0,-1.5273710283422086,,,
63176.0,0.0,-1.5273710283422086,,,
63426.0,0.0,-1.5273710283422086,,,
63676.0,0.0,-1.5273710283422086,,,
63926.0,0.0,-1.5273710283422086,,,
64176.0,0.0,-1.5273710283422086,,,
64426.0,0.0,-1.5273710283422086,,,
64676.0,0.0,-1.5273710283422086,,,
64926.0,0.0,-1.5273710283422086,,,
65176.0,0.0,-1.5273710283422086,,,
65426.0,0.0,-1.5273710283422086,,,
65676.0,0.0,-1.5273710283422086,,,
65926.0,0.0,-1.5273710283422086,,,
66176.0,0.0,-1.5273710283422086,,,
66426.0,0.0,-1.5273710283422086,,,
66676.0,0.0,-1.5273710283422086,,,
66926.0,0.0,-1.5273710283422086,,,
67176.0,0.0,-1.5273710283422086,,,
67426.0,0.0,-1.5273710283422086,,,
67676.0,0.0,-1.5273710283422086,,,
67926.0,0.0,-1.5273710283422086,,,
68176.0,0.0,-1.5273710283422086,,,
68426.0,0.0,-1.5273710283422086,,,
68676.0,0.0,-1.5273710283422086,,,
68926.0,0.0,-1.5273710283422086,,,
69176.0,0.0,-1.5273710283422086,,,
69426.0,0.0,-1.5273710283422086,,,
69676.0,0.0,-1.5273710283422086,,,
69926.0,0.0,-1.5273710283422086,,,
70176.0,0.0,-1.5273710283422086,,,
70426.0,0.0,-1.5273710283422086,,,
70676.0,0.0,-1.5273710283422086,,,
70926.0,0.0,-1.5273710283422086,,,
71176.0,0.0,-1.5273710283422086,,,
71426.0,0.0,-1.5273710283422086,,,
71676.0,0.0,-1.5273710283422086,,,
71926.0,0.0,-1.5273710283422086,,,
72176.0,0.0,-1.5273710283422086,,,
72426.0,0.0,-1.5273710283422086,,,
72676.0,0.0,-1.5273710283422086,,,
72926.0,0.0,-1.5273710283422086,,,
73176.0,0.0,-1.5273710283422086,,,
73426.0,0.0,-1.5273710283422086,,,
73676.0,0.0,-1.5273710283422086,,,
73926.0,0.0,-1.5273710283422086,,,
74176.0,0.0,-1.5273710283422086,,,
74426.0,0.0,-1.5273710283422086,,,
74676.0,0.0,-1.5273710283422086,,,
74926.0,0.0,-1.5273710283422086,,,
75176.0,0.0,-1.5273710283422086,,,
75426.0,0.0,-1.5273710283422086,,,
75676.0,0.0,-1.5273710283422086,,,
75926.0,0.0,-1.5273710283422086,,,
76176.0,0.0,-1.5273710283422086,,,
76426.0,0.0,-1.5273710283422086,,,
76676.0,0.0,-1.5273710283422086,,,
76926.0,0.0,-1.5273710283422086,,,
77176.0,0.0,-1.5273710283422086,,,
77426.0,0.0,-1.5273710283422086,,,
77676.0,0.0,-1.5273710283422086,,,
77926.0,0.0,-1.5273710283422086,,,
78176.0,0.0,-1.5273710283422086,,,
78426.0,0.0,-1.5273710283422086,,,
78676.0,0.0,-1.5273710283422086,,,
78926.0,0.0,-1.5273710283422086,,,
79176.0,0.0,-1.5273710283422086,,,
79426.0,0.0,-1.5273710283422086,,,
79676.0,0.0,-1.5273710283422086,,,
79926.0,0.0,-1.5273710283422086,,,
80176.0,0.0,-1.5273710283422086,,,
80426.0,0.0,-1.5273710283422086,,,
80676.0,0.0,-1.5273710283422086,,,
80926.0,0.0,-1.5273710283422086,,,
81176.0,0.0,-1.5273710283422086,,,
81426.0,0.0,-1.5273710283422086,,,
81676.0,0.0,-1.5273710283422086,,,
81926.0,0.0,-1.5273710283422086,,,
82176.0,0.0,-1.5273710283422086,,,
82426.0,0.0,-1.5273710283422086,,,
82676.0,0.0,-1.5273710283422086,,,
82926.0,1.5841214562328787e-08,-1.5273710268788094,,,
83176.0,0.0,-1.5273710268788094,,,
83426.0,0.0,-1.5273710268788094,,,
83676.0,0.0,-1.5273710268788094,,,
83926.0,0.0,-1.5273710283422086,,,
84176.0,0.0,-1.5273710283422086,,,
84426.0,0.0,-1.5273710283422086,,,
84676.0,0.0,-1.5273710283422086,,,
84926.0,0.0,-1.5273710283422086,,,
85176.0,0.0,-1.5273710283422086,,,
85426.0,0.0,-1.5273710283422086,,,
85676.0,0.0,-1.5273710283422086,,,
85926.0,0.0,-1.5273710283422086,,,
86176.0,1.5841214562328787e-08,-1.5273710268788094,,,
86426.0,0.0,-1.5273710268788094,,,
86676.0,0.0,-1.5273710268788094,,,
86926.0,0.0,-1.5273710268788094,,,
87176.0,0.0,-1.5273710283422086,,,
87426.0,0.0,-1.5273710283422086,,,
87676.0,0.0,-1.5273710283422086,,,
87926.0,0.0,-1.5273710283422086,,,
88176.0,0.0,-1.5273710283422086,,,
88426.0,0.0,-1.5273710283422086,,,
88676.0,0.0,-1.5273710283422086,,,
88926.0,0.0,-1.5273710283422086,,,
89176.0,0.0,-1.5273710283422086,,,
89426.0,0.0,-1.5273710283422086,,,
89676.0,0.0,-1.5273710283422086,,,
89926.0,0.0,-1.5273710283422086,,,
90176.0,0.0,-1.5273710283422086,,,
90426.0,0.0,-1.5273710283422086,,,
90676.0,0.0,-1.5273710283422086,,,
90926.0,0.0,-1.5273710283422086,,,
91176.0,0.0,-1.5273710283422086,,,
91426.0,0.0,-1.5273710283422086,,,
91676.0,0.0,-1.5273710283422086,,,
91926.0,0.0,-1.5273710283422086,,,
92176.0,0.0,-1.5273710283422086,,,
92426.0,0.0,-1.5273710283422086,,,
92676.0,0.0,-1.5273710283422086,,,
92926.0,0.0,-1.5273710283422086,,,
93176.0,0.0102500468492507,-1.5264241370974627,,,
93426.0,0.0,-1.5264241370974627,,,
93676.0,0.0,-1.5264241370974627,,,
93926.0,0.0,-1.5264241370974627,,,
94176.0,0.0,-1.5273710283422086,,,
94426.0,0.0,-1.5273710283422086,,,
94676.0,0.0,-1.5273710283422086,,,
94926.0,0.0,-1.5273710283422086,,,
95176.0,0.0,-1.5273710283422086,,,
95426.0,0.0,-1.5273710283422086,,,
95676.0,0.0,-1.5273710283422086,,,
95926.0,0.0,-1.5273710283422086,,,
96176.0,0.0,-1.5273710283422086,,,
96426.0,0.0,-1.5273710283422086,,,
96676.0,0.0,-1.5273710283422086,,,
96926.0,0.0,-1.5273710283422086,,,
97176.0,0.0,-1.5273710283422086,,,
97426.0,0.0,-1.5273710283422086,,,
97676.0,0.0,-1.5273710283422086,,,
97926.0,0.0,-1.5273710283422086,,,
98176.0,0.0,-1.5273710283422086,,,
98426.0,0.0,-1.5273710283422086,,,
98676.0,0.0,-1.5273710283422086,,,
98926.0,0.0,-1.5273710283422086,,,
99176.0,0.0,-1.5273710283422086,,,
99426.0,0.0,-1.5273710283422086,,,
99676.0,0.0,-1.5273710283422086,,,
99926.0,0.0,-1.5273710283422086,,,
100176.0,0.0,-1.5273710283422086,,,
100426.0,0.0,-1.5273710283422086,,,
100676.0,0.0,-1.5273710283422086,,,
100926.0,0.0,-1.5273710283422086,,,
101176.0,0.0,-1.5273710283422086,,,
101426.0,0.0,-1.5273710283422086,,,
101676.0,0.0,-1.5273710283422086,,,
101926.0,0.0,-1.5273710283422086,,,
102176.0,0.0,-1.5273710283422086,,,
102426.0,0.0,-1.5273710283422086,,,
102676.0,0.0,-1.5273710283422086,,,
102926.0,0.0,-1.5273710283422086,,,
103176.0,0.0,-1.5273710283422086,,,
103426.0,0.0,-1.5273710283422086,,,
103676.0,0.0,-1.5273710283422086,,,
103926.0,0.0,-1.5273710283422086,,,
104176.0,0.0,-1.5273710283422086,,,
104426.0,0.0,-1.5273710283422086,,,
104676.0,0.0,-1.5273710283422086,,,
104926.0,0.0,-1.5273710283422086,,,
105176.0,0.0,-1.5273710283422086,,,
105426.0,0.0,-1.5273710283422086,,,
105676.0,0.0,-1.5273710283422086,,,
105926.0,0.0,-1.5273710283422086,,,
106176.0,0.0,-1.5273710283422086,,,
106426.0,0.0,-1.5273710283422086,,,
106676.0,0.0,-1.5273710283422086,,,
106926.0,0.0,-1.5273710283422086,,,
107176.0,0.0,-1.5273710283422086,,,
107426.0,0.0,-1.5273710283422086,,,
107676.0,0.0,-1.5273710283422086,,,
107926.0,0.0,-1.5273710283422086,,,
108176.0,0.0,-1.5273710283422086,,,
108426.0,0.0,-1.5273710283422086,,,
108676.0,0.0,-1.5273710283422086,,,
108926.0,0.0,-1.5273710283422086,,,
109176.0,0.0,-1.5273710283422086,,,
109426.0,0.0,-1.5273710283422086,,,
109676.0,0.0,-1.5273710283422086,,,
109926.0,0.0,-1.5273710283422086,,,
110176.0,0.0,-1.5273710283422086,,,
110426.0,1.5841214562328787e-08,-1.5273710268788094,,,
110676.0,0.0,-1.5273710268788094,,,
110926.0,0.0,-1.5273710268788094,,,
111176.0,0.0,-1.5273710268788094,,,
111426.0,0.0,-1.5273710283422086,,,
111676.0,0.0,-1.5273710283422086,,,
111926.0,0.0,-1.5273710283422086,,,
112176.0,0.0,-1.5273710283422086,,,
112426.0,0.0,-1.5273710283422086,,,
112676.0,0.0,-1.5273710283422086,,,
112926.0,0.0,-1.5273710283422086,,,
113176.0,0.0,-1.5273710283422086,,,
113426.0,0.0,-1.5273710283422086,,,
113676.0,0.0,-1.5273710283422086,,,
113926.0,0.0,-1.5273710283422086,,,
114176.0,0.0,-1.5273710283422086,,,
114426.0,0.0,-1.5273710283422086,,,
114676.0,0.0,-1.5273710283422086,,,
114926.0,0.0,-1.5273710283422086,,,
115176.0,0.0,-1.5273710283422086,,,
115426.0,0.0,-1.5273710283422086,,,
115676.0,0.0,-1.5273710283422086,,,
115926.0,0.0,-1.5273710283422086,,,
116176.0,0.0,-1.5273710283422086,,,
116426.0,0.0,-1.5273710283422086,,,
116676.0,0.0,-1.5273710283422086,,,
116926.0,0.0,-1.5273710283422086,,,
117176.0,0.0,-1.5273710283422086,,,
117426.0,0.0,-1.5273710283422086,,,
117676.0,0.0,-1.5273710283422086,,,
117926.0,0.0,-1.5273710283422086,,,
118176.0,0.0,-1.5273710283422086,,,
118426.0,0.0,-1.5273710283422086,,,
118676.0,0.0,-1.5273710283422086,,,
118926.0,0.0,-1.5273710283422086,,,
119176.0,0.0,-1.5273710283422086,,,
119426.0,0.0,-1.5273710283422086,,,
119676.0,0.0,-1.5273710283422086,,,
119926.0,0.0,-1.5273710283422086,,,
120176.0,0.0,-1.5273710283422086,,,
120426.0,0.0,-1.5273710283422086,,,
120676.0,0.0,-1.5273710283422086,,,
120926.0,0.0,-1.5273710283422086,,,
121176.0,0.0,-1.5273710283422086,,,
121426.0,0.0,-1.5273710283422086,,,
121676.0,0.0,-1.5273710283422086,,,
121926.0,0.0,-1.5273710283422086,,,
122176.0,0.0,-1.5273710283422086,,,
122426.0,0.0,-1.5273710283422086,,,
122676.0,0.0,-1.5273710283422086,,,
122926.0,0.0,-1.5273710283422086,,,
123176.0,0.0,-1.5273710283422086,,,
123426.0,0.0,-1.5273710283422086,,,
123676.0,0.0,-1.5273710283422086,,,
123926.0,0.0,-1.5273710283422086,,,
124176.0,0.0,-1.5273710283422086,,,
124426.0,0.0,-1.5273710283422086,,,
124676.0,0.0,-1.5273710283422086,,,
124926.0,0.0,-1.5273710283422086,,,
125176.0,0.0,-1.5273710283422086,,,
125426.0,0.0,-1.5273710283422086,,,
125676.0,0.0,-1.5273710283422086,,,
125926.0,0.0,-1.5273710283422086,,,
126176.0,0.0,-1.5273710283422086,,,
126426.0,0.0,-1.5273710283422086,,,
126676.0,0.0,-1.5273710283422086,,,
126926.0,1.5841214562328787e-08,-1.5273710268788094,,,
127176.0,0.0,-1.5273710268788094,,,
127426.0,0.0,-1.5273710268788094,,,
127676.0,0.0,-1.5273710268788094,,,
127926.0,0.0,-1.5273710283422086,,,
128176.0,0.0,-1.5273710283422086,,,
128426.0,0.0,-1.5273710283422086,,,
128676.0,0.0,-1.5273710283422086,,,
128926.0,0.0,-1.5273710283422086,,,
129176.0,0.0,-1.5273710283422086,,,
129426.0,0.0,-1.5273710283422086,,,
129676.0,0.0,-1.5273710283422086,,,
129926.0,0.0,-1.5273710283422086,,,
130176.0,0.0,-1.5273710283422086,,,
130426.0,0.0,-1.5273710283422086,,,
130676.0,0.0,-1.5273710283422086,,,
130926.0,0.0,-1.5273710283422086,,,
131176.0,0.0,-1.5273710283422086,,,
131426.0,0.0,-1.5273710283422086,,,
131676.0,0.0,-1.5273710283422086,,,
131926.0,0.0,-1.5273710283422086,,,
132176.0,0.0,-1.5273710283422086,,,
132426.0,0.0,-1.5273710283422086,,,
132676.0,0.0,-1.5273710283422086,,,
132926.0,0.0,-1.5273710283422086,,,
133176.0,0.0,-1.5273710283422086,,,
133426.0,0.0,-1.5273710283422086,,,
133676.0,0.0,-1.5273710283422086,,,
133926.0,0.0,-1.5273710283422086,,,
134176.0,0.0,-1.5273710283422086,,,
134426.0,0.0,-1.5273710283422086,,,
134676.0,0.0,-1.5273710283422086,,,
134926.0,0.0,-1.5273710283422086,,,
135176.0,0.0,-1.5273710283422086,,,
135426.0,0.0,-1.5273710283422086,,,
135676.0,0.0,-1.5273710283422086,,,
135926.0,0.0,-1.5273710283422086,,,
136176.0,0.0,-1.5273710283422086,,,
136426.0,0.0,-1.5273710283422086,,,
136676.0,0.0,-1.5273710283422086,,,
136926.0,0.0,-1.5273710283422086,,,
137176.0,0.0,-1.5273710283422086,,,
137426.0,0.0,-1.5273710283422086,,,
137676.0,0.0,-1.5273710283422086,,,
137926.0,0.0,-1.5273710283422086,,,
138176.0,0.0,-1.5273710283422086,,,
138426.0,0.0,-1.5273710283422086,,,
138676.0,0.0,-1.5273710283422086,,,
138926.0,0.0,-1.5273710283422086,,,
139176.0,0.0,-1.5273710283422086,,,
139426.0,0.0,-1.5273710283422086,,,
139676.0,0.0,-1.5273710283422086,,,
139926.0,0.0,-1.5273710283422086,,,
140176.0,0.0,-1.5273710283422086,,,
140426.0,0.0,-1.5273710283422086,,,
140676.0,0.0,-1.5273710283422086,,,
140926.0,0.0,-1.5273710283422086,,,
141176.0,0.0,-1.5273710283422086,,,
141426.0,0.0,-1.5273710283422086,,,
141676.0,0.0,-1.5273710283422086,,,
141926.0,0.0,-1.5273710283422086,,,
142176.0,0.0,-1.5273710283422086,,,
142426.0,0.0,-1.5273710283422086,,,
142676.0,0.0,-1.5273710283422086,,,
142926.0,0.0,-1.5273710283422086,,,
143176.0,0.0,-1.5273710283422086,,,
143426.0,0.0,-1.5273710283422086,,,
143676.0,0.0,-1.5273710283422086,,,
