NTPTime,GSR,GSR_clean,TAG,emotion_HRI,shortNTPTime
167.0,0.0,-0.7962125152947934,,,
417.0,0.0,-0.7962125152947934,,,
667.0,0.0,-0.7962125152947934,,,
917.0,0.0,-0.7962125152947934,,,
1167.0,0.0,-0.7962125152947934,,,
1417.0,0.0,-0.7962125152947934,,,
1667.0,0.0,-0.7962125152947934,,,
1917.0,0.0,-0.7962125152947934,,,
2167.0,0.0,-0.7962125152947934,,,
2417.0,0.0,-0.7962125152947934,,,
2667.0,0.0,-0.7962125152947934,,,
2917.0,0.0,-0.7962125152947934,,,
3167.0,0.0,-0.7962125152947934,,,
3417.0,0.0,-0.7962125152947934,,,
3667.0,0.0,-0.7962125152947934,,,
3917.0,0.0,-0.7962125152947934,,,
4167.0,0.0,-0.7962125152947934,,,
4417.0,0.0,-0.7962125152947934,,,
4667.0,0.0,-0.7962125152947934,,,
4917.0,0.0089665707200765,-0.792039715398551,,,
5167.0,0.0,-0.792039715398551,,,
5417.0,0.0,-0.792039715398551,,,
5667.0,0.0,-0.792039715398551,,,
5917.0,0.0,-0.7962125152947934,,,
6167.0,0.0,-0.7962125152947934,,,
6417.0,0.0,-0.7962125152947934,,,
6667.0,0.0,-0.7962125152947934,,,
6917.0,0.0,-0.7962125152947934,,,
7167.0,0.0,-0.7962125152947934,,,
7417.0,0.0,-0.7962125152947934,,,
7667.0,0.0,-0.7962125152947934,,,
7917.0,0.0,-0.7962125152947934,,,
8167.0,0.0,-0.7962125152947934,,,
8417.0,0.0,-0.7962125152947934,,,
8667.0,0.0,-0.7962125152947934,,,
8917.0,0.0,-0.7962125152947934,,,
9167.0,0.0,-0.7962125152947934,,,
9417.0,0.0,-0.7962125152947934,,,
9667.0,0.0,-0.7962125152947934,,,
9917.0,0.0,-0.7962125152947934,,,
10167.0,0.0,-0.7962125152947934,,,
10417.0,0.0,-0.7962125152947934,,,
10667.0,0.0,-0.7962125152947934,,,
10917.0,0.0,-0.7962125152947934,,,
