NTPTime,GSR,GSR_clean,TAG,emotion_HRI,shortNTPTime
116.0,0.006407069042325,-1.9245994558991972,,,
366.0,0.0076884771697223,-1.9241720968582177,,,
616.0,0.006407069042325,-1.9243145498718772,,,
866.0,0.006407069042325,-1.924385776378708,,,
1116.0,0.006407069042325,-1.924385776378708,,,
1366.0,0.0038442525546997,-1.9250268149790024,,,
1616.0,0.0038442525546997,-1.925454174058808,,,
1866.0,0.0038442525546997,-1.9258815331386128,,,
2116.0,0.0038442525546997,-1.926308892218418,,,
2366.0,0.0038442525546997,-1.926308892218418,,,
2616.0,0.0076884771697223,-1.925667853618123,,,
2866.0,0.006407069042325,-1.925240494538318,,,
3116.0,0.0076884771697223,-1.9245994559380228,,,
3366.0,0.006407069042325,-1.9241720968582177,,,
3616.0,0.0076884771697223,-1.9241720968582177,,,
3866.0,0.006407069042325,-1.9241720968582177,,,
4116.0,0.0038442525546997,-1.9248131354585127,,,
4366.0,0.0038442525546997,-1.925240494538318,,,
4616.0,0.0038442525546997,-1.9258815331386128,,,
4866.0,0.0025628444273024,-1.926522571738908,,,
5116.0,0.0038442525546997,-1.926522571738908,,,
5366.0,0.0051256609149277,-1.9263088921795928,,,
5616.0,0.006407069042325,-1.925881533099788,,,
5866.0,0.006407069042325,-1.9252404944994923,,,
6116.0,0.0051256609149277,-1.9250268149401768,,,
6366.0,0.0076884771697223,-1.9245994558991972,,,
6616.0,0.006407069042325,-1.9245994558991972,,,
6866.0,0.0051256609149277,-1.9248131354196876,,,
7116.0,0.006407069042325,-1.9245994558991972,,,
7366.0,0.0038442525546997,-1.9252404944994923,,,
7616.0,0.0038442525546997,-1.9256678535792977,,,
7866.0,0.0038442525546997,-1.9258815331386128,,,
8116.0,0.0051256609149277,-1.9260952126591029,,,
8366.0,0.0038442525546997,-1.9260952126591029,,,
8616.0,0.0051256609149277,-1.925881533099788,,,
8866.0,0.006407069042325,-1.9254541740199824,,,
9116.0,0.0051256609149277,-1.9254541740199824,,,
9366.0,0.006407069042325,-1.9250268149401768,,,
9616.0,0.006407069042325,-1.9248131354196876,,,
9866.0,0.006407069042325,-1.9248131354196876,,,
10116.0,0.006407069042325,-1.9245994558991972,,,
10366.0,0.0038442525546997,-1.9250268149790024,,,
10616.0,0.0025628444273024,-1.9256678535792977,,,
10866.0,0.0051256609149277,-1.925881533099788,,,
11116.0,0.0038442525546997,-1.9263088921795928,,,
11366.0,0.0051256609149277,-1.9260952126202773,,,
11616.0,0.006407069042325,-1.9254541740199824,,,
11866.0,0.006407069042325,-1.9252404944994923,,,
12116.0,0.006407069042325,-1.9248131354196876,,,
12366.0,0.0076884771697223,-1.924385776378708,,,
12616.0,0.006407069042325,-1.924385776378708,,,
12866.0,0.006407069042325,-1.924385776378708,,,
13116.0,0.0051256609149277,-1.9245994558991972,,,
13366.0,0.0038442525546997,-1.9252404944994923,,,
13616.0,0.0051256609149277,-1.9254541740199824,,,
13866.0,0.0038442525546997,-1.925881533099788,,,
14116.0,0.0038442525546997,-1.9260952126591029,,,
14366.0,0.006407069042325,-1.9256678535792977,,,
14616.0,0.006407069042325,-1.925454174058808,,,
14866.0,0.0051256609149277,-1.9252404944994923,,,
15116.0,0.006407069042325,-1.9248131354196876,,,
15366.0,0.0076884771697223,-1.9245994558991972,,,
15616.0,0.006407069042325,-1.9245994558991972,,,
15866.0,0.0038442525546997,-1.9248131354585127,,,
16116.0,0.0038442525546997,-1.925240494538318,,,
16366.0,0.0051256609149277,-1.9256678535792977,,,
16616.0,0.0038442525546997,-1.9260952126591029,,,
16866.0,0.0051256609149277,-1.925881533099788,,,
17116.0,0.006407069042325,-1.9254541740199824,,,
17366.0,0.006407069042325,-1.9252404944994923,,,
17616.0,0.006407069042325,-1.9248131354196876,,,
17866.0,0.0051256609149277,-1.9248131354196876,,,
18116.0,0.006407069042325,-1.9248131354196876,,,
18366.0,0.0192211512476205,-1.922676340059487,,,
18616.0,0.0038442525546997,-1.923103699139292,,,
18866.0,0.0038442525546997,-1.9233173786986075,,,
19116.0,0.0051256609149277,-1.9235310582190972,,,
19366.0,0.0038442525546997,-1.9260952126591029,,,
19616.0,0.0038442525546997,-1.9260952126591029,,,
19866.0,0.0051256609149277,-1.925881533099788,,,
20116.0,0.0051256609149277,-1.925881533099788,,,
20366.0,0.006407069042325,-1.9254541740199824,,,
20616.0,0.0051256609149277,-1.9252404944606671,,,
20866.0,0.006407069042325,-1.9250268149401768,,,
21116.0,0.006407069042325,-1.9248131354196876,,,
21366.0,0.0012814360670745,-1.9256678535792977,,,
21616.0,0.0038442525546997,-1.9258815331386128,,,
21866.0,0.0038442525546997,-1.926308892218418,,,
22116.0,0.006407069042325,-1.926308892218418,,,
22366.0,0.0038442525546997,-1.9258815331386128,,,
22616.0,0.0038442525546997,-1.9258815331386128,,,
22866.0,0.006407069042325,-1.925454174058808,,,
23116.0,0.0051256609149277,-1.9256678535792977,,,
23366.0,0.006407069042325,-1.9252404944994923,,,
23616.0,0.0076884771697223,-1.9245994558991972,,,
23866.0,0.006407069042325,-1.9245994558991972,,,
24116.0,0.006407069042325,-1.924385776378708,,,
24366.0,0.0038442525546997,-1.9248131354585127,,,
24616.0,0.0038442525546997,-1.925454174058808,,,
24866.0,0.0038442525546997,-1.9258815331386128,,,
25116.0,0.0051256609149277,-1.9260952126591029,,,
25366.0,0.0038442525546997,-1.9260952126591029,,,
25616.0,0.006407069042325,-1.9256678535792977,,,
25866.0,0.006407069042325,-1.9252404944994923,,,
26116.0,0.006407069042325,-1.9250268149790024,,,
26366.0,0.006407069042325,-1.9245994558991972,,,
26616.0,0.006407069042325,-1.9245994558991972,,,
26866.0,0.006407069042325,-1.9245994558991972,,,
27116.0,0.0051256609149277,-1.9248131354196876,,,
27366.0,0.0051256609149277,-1.9250268149401768,,,
27616.0,0.0038442525546997,-1.9254541740199824,,,
27866.0,0.0038442525546997,-1.925881533099788,,,
28116.0,0.0038442525546997,-1.9260952126591029,,,
28366.0,0.0038442525546997,-1.926308892218418,,,
28616.0,0.0051256609149277,-1.9260952126591029,,,
28866.0,0.006407069042325,-1.9256678535792977,,,
29116.0,0.006407069042325,-1.9252404944994923,,,
29366.0,0.006407069042325,-1.9248131354196876,,,
29616.0,0.0076884771697223,-1.924385776378708,,,
29866.0,0.006407069042325,-1.924385776378708,,,
