NTPTime,GSR,GSR_clean,TAG,emotion_HRI,shortNTPTime
23.0,0.0,-1.3484062547125126,,,
273.0,0.0,-1.3484062547125126,,,
523.0,0.0,-1.3484062547125126,,,
773.0,0.0,-1.3484062547125126,,,
1023.0,0.0,-1.3484062547125126,,,
1273.0,0.0,-1.3484062547125126,,,
1523.0,0.0,-1.3484062547125126,,,
1773.0,0.0,-1.3484062547125126,,,
2023.0,0.0,-1.3484062547125126,,,
2273.0,0.0,-1.3484062547125126,,,
2523.0,0.0,-1.3484062547125126,,,
2773.0,0.0,-1.3484062547125126,,,
3023.0,0.0,-1.3484062547125126,,,
3273.0,0.0,-1.3484062547125126,,,
3523.0,0.0,-1.3484062547125126,,,
3773.0,0.0,-1.3484062547125126,,,
4023.0,0.0,-1.3484062547125126,,,
4273.0,0.0,-1.3484062547125126,,,
4523.0,0.0,-1.3484062547125126,,,
4773.0,0.0,-1.3484062547125126,,,
5023.0,0.0,-1.3484062547125126,,,
5273.0,0.0,-1.3484062547125126,,,
5523.0,0.0,-1.3484062547125126,,,
5773.0,0.0,-1.3484062547125126,,,
6023.0,0.0,-1.3484062547125126,,,
6273.0,0.0,-1.3484062547125126,,,
6523.0,0.0,-1.3484062547125126,,,
6773.0,0.0,-1.3484062547125126,,,
7023.0,0.0,-1.3484062547125126,,,
7273.0,0.0,-1.3484062547125126,,,
7523.0,0.0,-1.3484062547125126,,,
7773.0,0.0,-1.3484062547125126,,,
8023.0,0.0,-1.3484062547125126,,,
8273.0,0.0,-1.3484062547125126,,,
8523.0,0.0,-1.3484062547125126,,,
8773.0,0.0,-1.3484062547125126,,,
9023.0,0.0,-1.3484062547125126,,,
9273.0,0.0,-1.3484062547125126,,,
9523.0,0.0,-1.3484062547125126,,,
9773.0,0.0,-1.3484062547125126,,,
10023.0,0.0,-1.3484062547125126,,,
10273.0,0.0,-1.3484062547125126,,,
10523.0,0.0,-1.3484062547125126,,,
10773.0,0.0,-1.3484062547125126,,,
11023.0,0.0,-1.3484062547125126,,,
11273.0,0.0,-1.3484062547125126,,,
11523.0,0.0,-1.3484062547125126,,,
11773.0,0.0,-1.3484062547125126,,,
12023.0,0.0,-1.3484062547125126,,,
12273.0,0.0,-1.3484062547125126,,,
12523.0,0.0,-1.3484062547125126,,,
12773.0,0.0,-1.3484062547125126,,,
13023.0,0.0,-1.3484062547125126,,,
13273.0,0.0,-1.3484062547125126,,,
13523.0,0.0,-1.3484062547125126,,,
13773.0,0.0,-1.3484062547125126,,,
14023.0,0.0,-1.3484062547125126,,,
14273.0,0.0,-1.3484062547125126,,,
14523.0,0.0,-1.3484062547125126,,,
14773.0,0.0,-1.3484062547125126,,,
15023.0,0.0,-1.3484062547125126,,,
15273.0,0.0,-1.3484062547125126,,,
15523.0,0.0,-1.3484062547125126,,,
15773.0,0.0,-1.3484062547125126,,,
16023.0,0.0,-1.3484062547125126,,,
16273.0,0.0,-1.3484062547125126,,,
16523.0,0.0,-1.3484062547125126,,,
16773.0,0.0,-1.3484062547125126,,,
17023.0,0.0,-1.3484062547125126,,,
17273.0,0.0,-1.3484062547125126,,,
17523.0,0.0,-1.3484062547125126,,,
17773.0,0.0,-1.3484062547125126,,,
18023.0,0.0,-1.3484062547125126,,,
18273.0,0.0,-1.3484062547125126,,,
18523.0,0.0,-1.3484062547125126,,,
18773.0,0.0,-1.3484062547125126,,,
19023.0,0.0,-1.3484062547125126,,,
19273.0,0.0,-1.3484062547125126,,,
19523.0,0.0,-1.3484062547125126,,,
19773.0,0.0,-1.3484062547125126,,,
20023.0,0.0,-1.3484062547125126,,,
20273.0,0.0,-1.3484062547125126,,,
20523.0,0.0,-1.3484062547125126,,,
20773.0,0.0,-1.3484062547125126,,,
21023.0,0.0,-1.3484062547125126,,,
21273.0,0.0,-1.3484062547125126,,,
21523.0,0.0,-1.3484062547125126,,,
21773.0,0.0,-1.3484062547125126,,,
22023.0,0.0,-1.3484062547125126,,,
22273.0,0.0,-1.3484062547125126,,,
22523.0,0.0,-1.3484062547125126,,,
22773.0,0.0,-1.3484062547125126,,,
23023.0,0.0,-1.3484062547125126,,,
23273.0,0.0,-1.3484062547125126,,,
23523.0,0.0,-1.3484062547125126,,,
23773.0,0.0,-1.3484062547125126,,,
24023.0,0.0,-1.3484062547125126,,,
24273.0,0.0,-1.3484062547125126,,,
24523.0,0.0,-1.3484062547125126,,,
24773.0,0.0,-1.3484062547125126,,,
25023.0,0.0,-1.3484062547125126,,,
25273.0,0.0,-1.3484062547125126,,,
25523.0,0.0,-1.3484062547125126,,,
25773.0,0.0,-1.3484062547125126,,,
26023.0,0.0,-1.3484062547125126,,,
26273.0,0.0,-1.3484062547125126,,,
26523.0,0.0012813055654987,-1.3477333557403135,,,
26773.0,0.0,-1.3477333557403135,,,
27023.0,0.0,-1.3477333557403135,,,
27273.0,0.0,-1.3477333557403135,,,
27523.0,0.0,-1.3484062547125126,,,
27773.0,0.0,-1.3484062547125126,,,
28023.0,0.0,-1.3484062547125126,,,
28273.0,0.0,-1.3484062547125126,,,
28523.0,0.0,-1.3484062547125126,,,
28773.0,0.0,-1.3484062547125126,,,
29023.0,0.0,-1.3484062547125126,,,
29273.0,0.0012813055654987,-1.3477333557403135,,,
29523.0,0.0,-1.3477333557403135,,,
29773.0,0.0,-1.3477333557403135,,,
30023.0,0.0,-1.3477333557403135,,,
30273.0,0.0,-1.3484062547125126,,,
30523.0,0.0,-1.3484062547125126,,,
30773.0,0.0,-1.3484062547125126,,,
31023.0,0.0,-1.3484062547125126,,,
31273.0,0.0102506233379244,-1.3430229690278035,,,
31523.0,0.0,-1.3430229690278035,,,
31773.0,0.0,-1.3430229690278035,,,
32023.0,0.0,-1.3430229690278035,,,
32273.0,0.0,-1.3484062547125126,,,
32523.0,0.0,-1.3484062547125126,,,
32773.0,0.0,-1.3484062547125126,,,
33023.0,0.0,-1.3484062547125126,,,
33273.0,0.0,-1.3484062547125126,,,
33523.0,0.0,-1.3484062547125126,,,
33773.0,0.0,-1.3484062547125126,,,
34023.0,0.0,-1.3484062547125126,,,
34273.0,0.0,-1.3484062547125126,,,
34523.0,0.0,-1.3484062547125126,,,
34773.0,0.0,-1.3484062547125126,,,
35023.0,0.0,-1.3484062547125126,,,
35273.0,0.0,-1.3484062547125126,,,
35523.0,0.0,-1.3484062547125126,,,
35773.0,0.0,-1.3484062547125126,,,
36023.0,0.0,-1.3484062547125126,,,
36273.0,0.0,-1.3484062547125126,,,
36523.0,0.0,-1.3484062547125126,,,
36773.0,0.0,-1.3484062547125126,,,
37023.0,0.0,-1.3484062547125126,,,
37273.0,0.0,-1.3484062547125126,,,
37523.0,0.0,-1.3484062547125126,,,
37773.0,0.0,-1.3484062547125126,,,
38023.0,0.0,-1.3484062547125126,,,
38273.0,0.0,-1.3484062547125126,,,
38523.0,0.0,-1.3484062547125126,,,
38773.0,0.0,-1.3484062547125126,,,
39023.0,0.0,-1.3484062547125126,,,
39273.0,0.0,-1.3484062547125126,,,
39523.0,0.0,-1.3484062547125126,,,
39773.0,0.0,-1.3484062547125126,,,
40023.0,0.0,-1.3484062547125126,,,
40273.0,0.0,-1.3484062547125126,,,
40523.0,0.0,-1.3484062547125126,,,
40773.0,0.0,-1.3484062547125126,,,
