NTPTime,BVP,BVP_clean,TAG,emotion_HRI,shortNTPTime
536275.0,0.047830581665039,-1.0673731425364563,,,
536290.0,0.0419652462005615,-1.1728222858093231,,,
536306.0,-0.2956886291503906,-1.305098233617296,,,
536322.0,3.099189758300781,-1.435862434045464,,,
536337.0,10.613086700439451,-1.523771222414054,,,
536353.0,19.157915115356445,-1.5293287225778287,,,
536368.0,24.38875961303711,-1.4286829114276085,,,
536384.0,23.72910690307617,-1.2214666540312311,,,
536400.0,17.824176788330078,-0.9306797663679957,,,
536415.0,9.977031707763672,-0.6083506038756443,,,
536431.0,4.156747817993164,-0.2972030504357796,,,
536447.0,2.8460755348205566,-0.0053751208994313,,,
536462.0,5.936531066894531,0.2160969028720174,,,
536478.0,11.469135284423828,0.3547109752069625,,,
536493.0,17.31243896484375,0.4136340107695042,,,
536509.0,22.22749328613281,0.4084089129040756,,,
536525.0,26.60737991333008,0.361806204816254,,,
536540.0,31.198280334472656,0.2979691852537195,,,
536556.0,36.019248962402344,0.2369444906997731,,,
536572.0,39.35110092163086,0.1906420796717745,,,
536587.0,37.89939880371094,0.1610976671939108,,,
536603.0,28.50553131103516,0.141467398582565,,,
536618.0,10.605895042419434,0.1194852238378639,,,
536634.0,-12.940898895263672,0.0823825364381562,,,
536650.0,-35.81767272949219,0.0218071402705314,,,
536665.0,-50.67402648925781,-0.0627270785198389,,,
536681.0,-52.109317779541016,-0.1628879343453508,,,
536697.0,-38.66203308105469,-0.263371005290466,,,
536712.0,-12.958471298217772,-0.346031375521704,,,
536728.0,18.79105758666992,-0.395074735403709,,,
536743.0,49.27703094482422,-0.4016583215121165,,,
536759.0,71.98470306396484,-0.366321714342249,,,
536775.0,83.22164916992188,-0.2983412215536756,,,
536790.0,82.78778076171875,-0.2122341460031322,,,
536806.0,74.320068359375,-0.1227738061247435,,,
536822.0,64.07164764404297,-0.0404348526696767,,,
536837.0,58.01918029785156,0.0311586320241545,,,
536853.0,59.7993392944336,0.095262229412168,,,
536868.0,68.57353210449219,0.1601034468744889,,,
536884.0,79.3747787475586,0.2361295049919595,,,
536900.0,84.97527313232422,0.3332406460135613,,,
536915.0,78.88169860839844,0.4582319120869337,,,
536931.0,58.73826599121094,0.6123645571739341,,,
536947.0,27.492816925048828,0.7893151394122894,,,
536962.0,-8.049306869506836,0.9743980822352606,,,
536978.0,-39.85980987548828,1.1461994597507477,,,
536993.0,-61.33869171142578,1.2810624636217067,,,
537009.0,-69.71961975097656,1.3594131391218398,,,
537025.0,-65.71598052978516,1.37158929886838,,,
537040.0,-52.49782180786133,1.3206195164568448,,,
537056.0,-34.67296600341797,1.2206335581542045,,,
537072.0,-17.75214195251465,1.0916354762202638,,,
537087.0,-7.012434959411621,0.9530148654078204,,,
537103.0,-6.584978103637695,0.818459665151612,,,
537118.0,-18.03182601928711,0.6938384517931436,,,
537134.0,-39.60734558105469,0.5779937101596865,,,
537150.0,-66.58158874511719,0.46528520400868,,,
537165.0,-92.20880126953124,0.3486355190268496,,,
537181.0,-110.01177978515624,0.2224235298450996,,,
537197.0,-116.17008209228516,0.0850855320255764,,,
537212.0,-109.77723693847656,-0.0587877876114855,,,
537228.0,-92.86295318603516,-0.1975704011211622,,,
537243.0,-68.91017150878906,-0.3139236528090708,,,
537259.0,-41.12105178833008,-0.3887997179344499,,,
537275.0,-11.83926773071289,-0.4073529221060596,,,
537290.0,16.47861099243164,-0.3647019609061939,,,
537306.0,40.96237182617188,-0.2690724628752307,,,
537322.0,58.450138092041016,-0.1407512815099607,,,
537337.0,65.85079193115234,-0.0071065115321519,,,
537353.0,61.66312026977539,0.1043529306361163,,,
537368.0,46.646522521972656,0.1722617202661172,,,
537384.0,23.511363983154297,0.1851125999482767,,,
537400.0,-3.411605834960937,0.1419472445935766,,,
537415.0,-28.87544059753418,0.0508155271030163,,,
537431.0,-48.15817260742188,-0.0738248683178308,,,
537447.0,-57.57817077636719,-0.2140158876919411,,,
537462.0,-55.71745681762695,-0.3513598673490594,,,
537478.0,-43.98670196533203,-0.4702307401300529,,,
537493.0,-25.80578994750977,-0.5606980928220334,,,
537509.0,-5.576512813568115,-0.6201436402814575,,,
537525.0,12.6119384765625,-0.6524731052987405,,,
537540.0,26.41905403137207,-0.6646110673419466,,,
537556.0,35.95127487182617,-0.6613489427033146,,,
537572.0,42.68752670288086,-0.6408159392377379,,,
537587.0,48.66460037231445,-0.5930345206016193,,,
537603.0,55.110958099365234,-0.5028810425312046,,,
537618.0,61.39140319824219,-0.3567426193692378,,,
537634.0,65.83341217041016,-0.1502604507318316,,,
537650.0,66.78379821777344,0.1062046711219261,,,
537665.0,63.58390045166016,0.3869349257725663,,,
537681.0,56.85796356201172,0.6556134099470574,,,
537697.0,47.64710998535156,0.8738544167087358,,,
537712.0,37.23108673095703,1.0104685619636988,,,
537728.0,26.572290420532227,1.0483179373421192,,,
537743.0,15.468599319458008,0.9867225345773484,,,
537759.0,3.2822046279907227,0.839121183158405,,,
537775.0,-10.560506820678713,0.6273316992016666,,,
537790.0,-26.137351989746094,0.3747234571284784,,,
537806.0,-41.920780181884766,0.1006745295571181,,,
537822.0,-54.86552047729492,-0.1820630708954644,,,
537837.0,-61.56704711914063,-0.4666783544026934,,,
537853.0,-59.61565780639648,-0.7491117399176865,,,
537868.0,-48.983795166015625,-1.0240101628357805,,,
537884.0,-32.57710647583008,-1.2816662371152543,,,
537900.0,-15.063346862792969,-1.5072954533733018,,,
537915.0,-0.8947486877441406,-1.683034271642033,,,
537931.0,7.215629577636719,-1.791944126044515,,,
537947.0,9.533427238464355,-1.822505929568553,,,
537962.0,8.753290176391602,-1.771911825223071,,,
537978.0,8.440671920776367,-1.6469737004940468,,,
537993.0,11.181307792663574,-1.4624441922670126,,,
538009.0,18.015235900878903,-1.2375633968546875,,,
538025.0,28.48190116882324,-0.9922557019726232,,,
538040.0,41.30194854736328,-0.7443247855011593,,,
538056.0,54.163455963134766,-0.5082710915755406,,,
538072.0,63.3827018737793,-0.2953668610849339,,,
538087.0,63.91926574707031,-0.1139302407692134,,,
538103.0,51.48630142211914,0.0312137157619904,,,
538118.0,25.24137306213379,0.1402796712267723,,,
538134.0,-10.714550018310549,0.2201577742011588,,,
538150.0,-47.27716445922852,0.2845612264822841,,,
538165.0,-74.03862762451172,0.3514597898437761,,,
538181.0,-83.38463592529297,0.4378908616449635,,,
538197.0,-74.538330078125,0.5538282129422384,,,
538212.0,-53.272705078125,0.6976919928364304,,,
538228.0,-28.42780494689941,0.8556854050402055,,,
538244.0,-7.994793891906738,1.0055748807335567,,,
538259.0,4.696870803833008,1.1235995616251402,,,
538275.0,10.93087100982666,1.1918903048689589,,,
538290.0,14.422470092773438,1.203699172031142,,,
538306.0,18.253692626953125,1.1648149612552705,,,
538322.0,22.84385108947754,1.0911351064748498,,,
538337.0,26.123023986816406,1.0036878936603426,,,
538353.0,25.488021850585938,0.9229473110078892,,,
538369.0,19.24737930297852,0.8640516191382186,,,
538384.0,7.475719451904297,0.8338943313607982,,,
538400.0,-8.201435089111328,0.8304171095774846,,,
538415.0,-25.89391326904297,0.8439849664277189,,,
538431.0,-43.35735702514648,0.8603951407154501,,,
538447.0,-57.96881103515625,0.8647437478533637,,,
538462.0,-67.23196411132812,0.8451001013678436,,,
538478.0,-69.30817413330078,0.7949357211392589,,,
538494.0,-64.07769775390625,0.7136894957228558,,,
538509.0,-53.78291320800781,0.6056112687692417,,,
538525.0,-41.79998397827149,0.477722455058833,,,
538540.0,-31.16005516052246,0.3379483722629654,,,
538556.0,-23.235858917236328,0.1940786543962555,,,
538572.0,-16.542034149169922,0.0534677534469088,,,
538587.0,-8.416048049926758,-0.0771843030625944,,,
538603.0,3.012140274047852,-0.192608631290705,,,
538619.0,17.28314781188965,-0.2903108854536939,,,
538634.0,31.071348190307617,-0.3716929004808054,,,
538650.0,39.64747619628906,-0.4418204710198848,,,
538665.0,39.63408660888672,-0.5072043560120137,,,
538681.0,31.6923770904541,-0.5721269547594038,,,
538697.0,20.31256866455078,-0.6351636083478692,,,
538712.0,11.737914085388184,-0.6878190285819591,,,
538728.0,10.60850429534912,-0.7163306542789125,,,
538744.0,17.389358520507812,-0.7061311986294255,,,
538759.0,28.33159637451172,-0.6471183694462783,,,
538775.0,37.28424835205078,-0.5375202820692051,,,
538790.0,39.5367431640625,-0.3849202076784595,,,
538806.0,33.87451934814453,-0.2043830541647277,,,
538822.0,23.125885009765625,-0.0147896965534423,,,
538837.0,11.989629745483398,0.1651232799310313,,,
538853.0,4.630351543426514,0.3198955851169848,,,
538869.0,2.1850833892822266,0.4392110961137866,,,
538884.0,2.928874492645264,0.5185560543348591,,,
538900.0,4.148138999938965,0.5588208310714566,,,
538915.0,3.326519012451172,0.564899568441418,,,
538931.0,-0.4297952651977539,0.5433788142018032,,,
538947.0,-6.535427093505859,0.4997224484283419,,,
538962.0,-14.291918754577637,0.4357769687814047,,,
538978.0,-23.01191711425781,0.3485917923565037,,,
538994.0,-32.00169372558594,0.2312613851107215,,,
539009.0,-40.3876953125,0.0758456607030206,,,
539025.0,-46.52490997314453,-0.1222965039502979,,,
539040.0,-48.775482177734375,-0.3599818076215557,,,
539056.0,-46.38425064086914,-0.6230207753288665,,,
539072.0,-39.398094177246094,-0.8859404529028094,,,
539087.0,-28.862743377685547,-1.1157196015648223,,,
539103.0,-16.59757423400879,-1.2794836515046084,,,
539119.0,-5.263391017913818,-1.3543443980702707,,,
539134.0,2.4532394409179688,-1.33592123159502,,,
539150.0,3.874910354614258,-1.2416398030621367,,,
539165.0,-2.002140045166016,-1.1064281399558418,,,
539181.0,-13.19887638092041,-0.971614229501334,,,
539197.0,-25.034852981567383,-0.8711790904838262,,,
539212.0,-31.70913887023925,-0.8211134080587323,,,
539228.0,-29.10490798950196,-0.8163534158652983,,,
539244.0,-16.38368034362793,-0.8361632550893254,,,
539259.0,3.4114255905151367,-0.8548273745374441,,,
539275.0,24.9677848815918,-0.8523019199292156,,,
539290.0,43.52863311767578,-0.8201473370581479,,,
539306.0,56.574974060058594,-0.7610179165308906,,,
539322.0,64.0660400390625,-0.683378957779988,,,
539337.0,67.56751251220703,-0.5950931610037447,,,
539353.0,68.7377700805664,-0.4992652967329514,,,
539369.0,68.03483581542969,-0.3938280991189943,,,
539384.0,64.81470489501953,-0.2741622165464664,,,
539400.0,58.15056991577149,-0.1367809756158915,,,
539415.0,47.664886474609375,0.0178406813254087,,,
539431.0,34.33956527709961,0.1843065795094322,,,
539447.0,20.231294631958008,0.3532178519819361,,,
539462.0,7.512492179870605,0.5133729292028054,,,
539478.0,-1.9655742645263672,0.6544774312626832,,,
539494.0,-7.36994457244873,0.7696213008542434,,,
539509.0,-9.356892585754396,0.8568479324385143,,,
539525.0,-8.833332061767578,0.9192836235416798,,,
539540.0,-6.465481758117676,0.9636491956809192,,,
539556.0,-2.445035934448242,0.9975527175860492,,,
539572.0,3.646686553955078,1.0265377323039555,,,
539587.0,11.9188232421875,1.052077107526421,,,
539603.0,21.566898345947266,1.071333911104481,,,
539619.0,30.0297794342041,1.0786757468953756,,,
539634.0,34.217620849609375,1.0680672446661892,,,
539650.0,31.50996971130371,1.0350899554678232,,,
539665.0,20.92702865600586,0.9777014516268002,,,
539681.0,4.137446403503418,0.8957248646794562,,,
539697.0,-14.940414428710938,0.7898690521278933,,,
539712.0,-31.626239776611328,0.6612651389918739,,,
539728.0,-42.047607421875,0.5119537176350849,,,
539744.0,-44.43592834472656,0.345889687770435,,,
539759.0,-40.15045547485352,0.1695055449914668,,,
539775.0,-32.89372634887695,-0.0089035624859383,,,
539790.0,-27.00448989868164,-0.180887807028783,,,
539806.0,-25.237876892089844,-0.3397363868157285,,,
539822.0,-27.572837829589844,-0.4814379978685086,,,
539837.0,-31.219968795776367,-0.6041677435359925,,,
539853.0,-32.55864715576172,-0.7067493980504564,,,
539869.0,-28.89437294006348,-0.787264045114839,,,
539884.0,-19.80610656738281,-0.8429140218587077,,,
539900.0,-7.403164863586426,-0.8714035813964575,,,
539915.0,4.543810844421387,-0.8729985711871642,,,
539931.0,12.515478134155272,-0.8518031480883794,,,
539947.0,14.014596939086914,-0.8150901445292846,,,
539962.0,8.543270111083984,-0.7706266463601436,,,
539978.0,-1.752060890197754,-0.7232209222946447,,,
539994.0,-12.82787799835205,-0.6723991142078155,,,
540009.0,-20.029590606689453,-0.6127266932977534,,,
540025.0,-20.00328826904297,-0.5369523330224434,,,
540040.0,-11.893720626831056,-0.4405546511892809,,,
540056.0,1.6340579986572266,-0.3252930089147503,,,
540072.0,15.71270751953125,-0.1996152371730051,,,
540087.0,25.973926544189453,-0.0752632245093545,,,
540103.0,31.02447509765625,0.0385362257120965,,,
540119.0,32.59162521362305,0.1403848829496181,,,
540134.0,34.1522216796875,0.238539889265839,,,
540150.0,38.55854415893555,0.3478237548512624,,,
540165.0,45.40978240966797,0.4826728054005175,,,
540181.0,51.69197463989258,0.6494771985906029,,,
540197.0,54.11517333984375,0.8418911088371153,,,
540212.0,51.04109191894531,1.0414117031016672,,,
540228.0,43.86538696289063,1.2229893567104575,,,
540244.0,35.685585021972656,1.363114219213781,,,
540259.0,29.167865753173828,1.44689160573566,,,
540275.0,25.18470764160156,1.4713822763585638,,,
540290.0,23.015697479248047,1.4443432542800236,,,
540306.0,21.25545692443848,1.3794377309358978,,,
540322.0,19.49442672729492,1.2901777578344489,,,
540337.0,17.55368423461914,1.185056956525968,,,
540353.0,14.521921157836914,1.0656921233035477,,,
540369.0,8.317283630371094,0.928616488754412,,,
540384.0,-3.612173557281494,0.7699310019793196,,,
540400.0,-21.556177139282227,0.5906893438271269,,,
540415.0,-41.81145477294922,0.4002285352350805,,,
540431.0,-57.43048095703125,0.2152339789250464,,,
540447.0,-62.43513488769531,0.054251967927656,,,
540462.0,-55.9254264831543,-0.0701115631749638,,,
540478.0,-43.07810974121094,-0.1573471089882323,,,
540494.0,-33.228023529052734,-0.2199289310814945,,,
540509.0,-33.49171447753906,-0.2778573804141356,,,
540525.0,-44.47267532348633,-0.3492671769943006,,,
540540.0,-59.05899810791016,-0.4418843678880748,,,
540556.0,-66.55087280273438,-0.5498212864318031,,,
540572.0,-59.222076416015625,-0.6572672616511611,,,
540587.0,-37.01204299926758,-0.7467549789118484,,,
540603.0,-7.753715515136719,-0.8071957315240382,,,
540619.0,17.323623657226562,-0.8372743201726762,,,
540634.0,29.731430053710938,-0.8427687041855625,,,
540650.0,28.21630859375,-0.8300271738053935,,,
540665.0,18.14235496520996,-0.7999628334492196,,,
540681.0,8.103982925415039,-0.7463231283315489,,,
540697.0,5.06993293762207,-0.6591916867230012,,,
540712.0,10.680652618408203,-0.5315004741336536,,,
540728.0,21.77985382080078,-0.3646874947176829,,,
540744.0,32.654022216796875,-0.1703771329958721,,,
540759.0,38.39701461791992,0.0325553998114085,,,
540775.0,36.230445861816406,0.223564723024284,,,
540790.0,26.21787643432617,0.385492623312627,,,
540806.0,10.159719467163086,0.506701877469664,,,
540822.0,-9.585775375366213,0.579969645064762,,,
540837.0,-30.993152618408203,0.5998700897710544,,,
540853.0,-52.6433219909668,0.5611842422512714,,,
540869.0,-72.79766845703125,0.4600648155686071,,,
540884.0,-89.34335327148438,0.2978193073373543,,,
540900.0,-99.98431396484376,0.0853452053393784,,,
540915.0,-102.34786987304688,-0.1545599638423237,,,
540931.0,-94.60987091064452,-0.3891649736324867,,,
540947.0,-76.77694702148438,-0.5824049773513279,,,
540962.0,-51.18168640136719,-0.7042980268600472,,,
540978.0,-22.08319854736328,-0.7397739668587969,,,
540994.0,5.090518951416016,-0.6932857118528737,,,
541009.0,25.71743392944336,-0.5869598725168118,,,
541025.0,37.52928924560547,-0.4525997744430157,,,
541041.0,41.42592239379883,-0.3205324695343622,,,
541056.0,40.95671081542969,-0.2098446597535035,,,
541072.0,40.54143524169922,-0.1241185897286867,,,
541087.0,43.51813507080078,-0.0543884385913254,,,
541103.0,50.54325866699219,0.0122733802732908,,,
541119.0,59.48874282836914,0.0827716316861359,,,
541134.0,65.82505798339844,0.1514882408520187,,,
541150.0,64.86216735839844,0.2004758675497345,,,
541166.0,53.258827209472656,0.2063803339516977,,,
541181.0,31.02060317993164,0.1509915031920349,,,
541197.0,2.738054275512696,0.0306747858936314,,,
541212.0,-23.550670623779297,-0.1395576556758887,,,
541228.0,-39.35293197631836,-0.3292680710175413,,,
541244.0,-39.26385498046875,-0.5020184215918985,,,
541259.0,-23.55970001220703,-0.6274356379933738,,,
541275.0,1.5009384155273438,-0.6913145767099931,,,
541291.0,25.84757232666016,-0.699846397616639,,,
541306.0,40.172096252441406,-0.6761968910026698,,,
541322.0,39.57123565673828,-0.6505323185309551,,,
541337.0,25.568965911865234,-0.6472227791676461,,,
541353.0,4.6707048416137695,-0.6743234358827815,,,
541369.0,-14.54628562927246,-0.7198170969950077,,,
541384.0,-25.08374786376953,-0.756474209611614,,,
541400.0,-23.638877868652344,-0.7534625671547367,,,
541416.0,-11.471912384033203,-0.6896655528297961,,,
541431.0,6.831367492675781,-0.5627024764149556,,,
541447.0,24.71342658996582,-0.3896073687235558,,,
541462.0,35.86537170410156,-0.1992029574222088,,,
541478.0,36.021942138671875,-0.0203268257897611,,,
541494.0,24.84231948852539,0.1280273367489126,,,
541509.0,5.919321060180664,0.240010067673169,,,
541525.0,-15.010286331176758,0.3189780207961281,,,
541541.0,-32.28096389770508,0.369825803272365,,,
541556.0,-42.31719970703125,0.3930087251028846,,,
541572.0,-44.895774841308594,0.3841794670583478,,,
541587.0,-41.83304977416992,0.3394238229892847,,,
541603.0,-35.02789306640625,0.2622057659645113,,,
541619.0,-25.27142333984375,0.1667969580163629,,,
541634.0,-13.134765625,0.0750428336047577,,,
541650.0,0.5014219284057617,0.0075053472335033,,,
541666.0,13.113115310668944,-0.0263145915265014,,,
541681.0,21.009052276611328,-0.0331172804424892,,,
541697.0,21.19028282165528,-0.0332114160863969,,,
541712.0,13.930044174194336,-0.0513341590512619,,,
541728.0,2.7064781188964844,-0.1054834036597146,,,
541744.0,-7.129386901855469,-0.1990736060987782,,,
541759.0,-11.77521514892578,-0.3195401338669373,,,
541775.0,-10.629758834838867,-0.4430166264662273,,,
541791.0,-6.050810813903809,-0.5420449795997433,,,
541806.0,-0.7797374725341797,-0.5927542207964195,,,
541822.0,3.7668495178222656,-0.5793446209525158,,,
541837.0,7.667484283447266,-0.4957070217769671,,,
541853.0,11.347131729125977,-0.3452312486418685,,,
541869.0,14.158195495605469,-0.1398244096788278,,,
541884.0,14.10955047607422,0.1016075164857406,,,
541900.0,10.040740966796877,0.3555459836547192,,,
541916.0,2.608036994934082,0.5973166649225947,,,
541931.0,-5.135443687438965,0.8051544253996665,,,
541947.0,-9.16268539428711,0.963815293895659,,,
541962.0,-7.0681562423706055,1.0666326589007673,,,
541978.0,0.0513896942138671,1.1154571410874623,,,
541994.0,8.79519271850586,1.1186670195511366,,,
542009.0,15.237510681152344,1.0879724873685428,,,
542025.0,17.157419204711914,1.0349182264864258,,,
542041.0,14.890340805053713,0.96793625011417,,,
542056.0,10.557164192199709,0.8906708961783549,,,
542072.0,6.543430805206299,0.8020953478480225,,,
542087.0,4.166141510009766,0.6985456308758596,,,
542103.0,3.6849050521850586,0.5771665858175311,,,
542119.0,4.627808570861816,0.4395777544099237,,,
542134.0,5.630031585693359,0.2941890955691698,,,
542150.0,5.193840026855469,0.1558432527815647,,,
542166.0,2.073394775390625,0.042383376452186,,,
542181.0,-3.620752334594727,-0.0309389287368904,,,
542197.0,-10.651985168457031,-0.0571258508909425,,,
542212.0,-16.161561965942383,-0.0406386031779944,,,
542228.0,-17.656522750854492,0.0036927701331745,,,
542244.0,-13.727103233337402,0.0561632430560099,,,
542259.0,-4.343405723571777,0.1000821143668365,,,
542275.0,8.969747543334961,0.128574517120249,,,
542291.0,23.83319091796875,0.1468945598899945,,,
542306.0,37.50925827026367,0.168729114098343,,,
542322.0,46.66265869140625,0.2079069571151604,,,
542337.0,47.65782165527344,0.2694413781578246,,,
542353.0,38.1190185546875,0.3444806005801795,,,
542369.0,17.949892044067383,0.4119945748029801,,,
542384.0,-8.990150451660156,0.4466975985079628,,,
542400.0,-34.992210388183594,0.4295542200226985,,,
542416.0,-51.54960250854492,0.3559576285145013,,,
542431.0,-53.49020767211914,0.2379565559897124,,,
542447.0,-41.77867889404297,0.0999408111088081,,,
542462.0,-22.79036331176757,-0.0297419616029899,,,
542478.0,-5.256065368652344,-0.1272542063316268,,,
542494.0,4.515811920166016,-0.1784534317117707,,,
542509.0,4.968149662017822,-0.1795709779695909,,,
542525.0,-0.4389219284057617,-0.134536529837826,,,
542541.0,-5.917876243591309,-0.0514638196731571,,,
542556.0,-7.222612380981445,0.0594149442343714,,,
542572.0,-3.308998107910156,0.1856064807275714,,,
542587.0,2.9086151123046875,0.3111306325065594,,,
542603.0,6.549751281738281,0.4164586384637001,,,
542619.0,3.662575721740722,0.4814754362588503,,,
542634.0,-6.513575553894043,0.4914903195355488,,,
542650.0,-20.635725021362305,0.4439954701223465,,,
542666.0,-32.73713684082031,0.3524836536194458,,,
542681.0,-36.786468505859375,0.2442737405447992,,,
542697.0,-29.951091766357425,0.151966823939451,,,
542712.0,-13.95285415649414,0.1015944519712126,,,
542728.0,4.868402481079102,0.1027485204977279,,,
542744.0,18.18548583984375,0.1454781007528791,,,
542759.0,19.96394157409668,0.2054954814337637,,,
542775.0,9.666110038757324,0.2549676665099763,,,
542791.0,-7.040096282958984,0.2733784645493728,,,
542806.0,-21.734920501708984,0.2533251154101756,,,
542822.0,-27.83588218688965,0.1993882399478753,,,
542837.0,-25.1459903717041,0.1222681028469215,,,
542853.0,-18.78605842590332,0.0326506183882461,,,
542869.0,-15.630852699279783,-0.0615403551237582,,,
542884.0,-19.227802276611328,-0.1539249180958731,,,
542900.0,-26.8576717376709,-0.2369735533898306,,,
542916.0,-31.58600807189941,-0.3012605513667656,,,
542931.0,-27.0872802734375,-0.3383466380118998,,,
542947.0,-12.617242813110352,-0.3459172325060963,,,
542962.0,5.877332210540772,-0.3316681199814079,,,
542978.0,18.756065368652344,-0.3127539645581564,,,
542994.0,19.02363967895508,-0.3101998870310441,,,
543009.0,6.171874523162842,-0.3407908827324727,,,
543025.0,-13.395366668701172,-0.4105570537003707,,,
543041.0,-30.53216552734375,-0.5130721348687147,,,
543056.0,-38.62444686889648,-0.6330267420484685,,,
543072.0,-36.500396728515625,-0.7527075083173334,,,
543087.0,-28.028743743896484,-0.8578180740836362,,,
543103.0,-18.06134605407715,-0.9400803952579476,,,
543119.0,-9.537092208862305,-0.9964071483182184,,,
543134.0,-2.247396469116211,-1.0265268494597746,,,
543150.0,5.116304397583008,-1.0314793090885397,,,
543166.0,12.237098693847656,-1.0142122909145193,,,
543181.0,16.768993377685547,-0.981582583654246,,,
543197.0,15.22932243347168,-0.9457845324932938,,,
543212.0,5.750007629394531,-0.9234290237927604,,,
543228.0,-9.895906448364258,-0.9319400650907494,,,
543244.0,-26.752910614013672,-0.984569152225405,,,
543259.0,-39.03997802734375,-1.0860724632497136,,,
543275.0,-42.47919845581055,-1.2306047568461354,,,
543291.0,-35.93919372558594,-1.4021915136301313,,,
543306.0,-21.496341705322266,-1.577162453496235,,,
543322.0,-2.565185546875,-1.7277351597085264,,,
543337.0,17.125930786132812,-1.8263512812045468,,,
543353.0,34.85340118408203,-1.8506840469308,,,
543369.0,49.178199768066406,-1.7888723489822067,,,
543384.0,59.40830612182617,-1.6435972744523124,,,
543400.0,65.52306365966797,-1.432913024074524,,,
543416.0,67.9402084350586,-1.1862110391431413,,,
543431.0,67.83021545410156,-0.9355887263495962,,,
543447.0,66.95726013183594,-0.7053920285680277,,,
543462.0,67.54834747314453,-0.5043104418805692,,,
543478.0,71.30607604980469,-0.3239171975990594,,,
543494.0,79.08145141601562,-0.144884449565923,,,
543509.0,90.19566345214844,0.0515463270651664,,,
543525.0,101.6077117919922,0.2720411043578716,,,
543541.0,108.06260681152344,0.5051777350751808,,,
543556.0,103.91268920898438,0.7241472053341405,,,
543572.0,86.14253234863281,0.8971694828188391,,,
543587.0,56.26421356201172,1.0007845176062553,,,
543603.0,20.63313674926757,1.0296270003018069,,,
543619.0,-12.071712493896484,0.997961407845936,,,
543634.0,-34.72938919067383,0.9323915040287856,,,
543650.0,-44.553653717041016,0.85964707081562,,,
543666.0,-44.337738037109375,0.7957867591167074,,,
543681.0,-39.37443161010742,0.7421823533487978,,,
543697.0,-34.18360900878906,0.6897833777298921,,,
543713.0,-30.24999618530273,0.6285765854671742,,,
543728.0,-25.834903717041016,0.5564718236635589,,,
543744.0,-18.573251724243164,0.4825951052935102,,,
543759.0,-8.184457778930664,0.4236446673578093,,,
543775.0,3.169855117797852,0.3962640702101886,,,
543791.0,12.434528350830078,0.4105920587422622,,,
543806.0,18.33073806762696,0.4688627395188194,,,
543822.0,22.987194061279297,0.5690355249179143,,,
543838.0,30.34452438354492,0.7096046634666253,,,
543853.0,43.25520324707031,0.8907056921250474,,,
543869.0,60.1793098449707,1.1093156751239177,,,
543884.0,74.16087341308594,1.3510858144396931,,,
543900.0,75.91402435302734,1.58490861147348,,,
543916.0,58.30817031860352,1.766003641618623,,,
543931.0,21.171031951904297,1.84883153190835,,,
543947.0,-27.523054122924805,1.805030166064588,,,
543963.0,-74.29550170898438,1.6376227352558952,,,
543978.0,-106.08073425292967,1.383652589345522,,,
543994.0,-115.71111297607422,1.1029177436767277,,,
544009.0,-104.21426391601562,0.8575247676805164,,,
544025.0,-79.43458557128906,0.6915295263718996,,,
544041.0,-51.76283645629883,0.6194894514133493,,,
544056.0,-29.536012649536133,0.6278118187700565,,,
544072.0,-15.866846084594728,0.6863660604966076,,,
544088.0,-9.07164192199707,0.7635141752321019,,,
544103.0,-4.972530841827393,0.837484710655823,,,
544119.0,0.6297318935394287,0.9002951824864296,,,
544134.0,9.337224960327148,0.954795504326748,,,
544150.0,20.179079055786133,1.0083342580754138,,,
544166.0,30.04733657836914,1.066906957340402,,,
544181.0,35.27483367919922,1.1320339608954573,,,
544197.0,32.703895568847656,1.2005536479497678,,,
544213.0,21.068119049072266,1.266245572547142,,,
544228.0,1.7320053577423096,1.32201245157612,,,
544244.0,-21.368873596191406,1.3617646134519517,,,
544259.0,-42.4941635131836,1.381563351341642,,,
544275.0,-56.36658477783203,1.3797883872453138,,,
544291.0,-60.00621795654297,1.35629395937887,,,
544306.0,-54.12017059326172,1.3109128101195104,,,
544322.0,-42.68428039550781,1.2421405974064752,,,
544338.0,-31.337045669555664,1.1469797683945,,,
544353.0,-24.74599838256836,1.022415576252157,,,
544369.0,-24.2246208190918,0.8679671592783027,,,
544384.0,-27.702884674072266,0.6878201173474786,,,
544400.0,-31.29434585571289,0.4909157780596904,,,
544416.0,-31.650405883789062,0.2883149706968411,,,
544431.0,-28.289684295654297,0.0887258261458566,,,
544447.0,-23.357824325561523,-0.105643984697374,,,
544463.0,-20.02146339416504,-0.3006032552883096,,,
544478.0,-20.292869567871094,-0.5077029183591795,,,
544494.0,-23.65896224975586,-0.7388612966846688,,,
544509.0,-27.568906784057617,-1.0001353905905217,,,
544525.0,-29.143644332885746,-1.2873406773008589,,,
544541.0,-27.740528106689453,-1.5853758429967069,,,
544556.0,-25.36808013916016,-1.871436785231048,,,
544572.0,-25.000173568725582,-2.120680081303881,,,
544588.0,-28.39570426940918,-2.3121148281872776,,,
544603.0,-34.151084899902344,-2.432852385663457,,,
544619.0,-37.87633514404297,-2.479968085200309,,,
544634.0,-35.33697891235352,-2.460360796971101,,,
544650.0,-25.44805908203125,-2.3894541245552383,,,
544666.0,-11.873753547668455,-2.289213909195684,,,
544681.0,-1.531158447265625,-2.1852353921674568,,,
544697.0,-0.7869758605957031,-2.1023583676733435,,,
