NTPTime,GSR,GSR_clean,TAG,emotion_HRI,shortNTPTime
11292.0,0.0,-1.214429668552395,,,
11542.0,0.0,-1.214429668552395,,,
11792.0,0.0,-1.214429668552395,,,
12042.0,0.0,-1.214429668552395,,,
12292.0,0.0,-1.214429668552395,,,
12542.0,0.0,-1.214429668552395,,,
12792.0,0.0,-1.214429668552395,,,
13042.0,0.0,-1.214429668552395,,,
13292.0,0.0,-1.214429668552395,,,
13542.0,0.0,-1.214429668552395,,,
13792.0,0.0,-1.214429668552395,,,
14042.0,0.0,-1.214429668552395,,,
14292.0,0.0,-1.214429668552395,,,
14542.0,0.0,-1.214429668552395,,,
14792.0,0.0,-1.214429668552395,,,
15042.0,0.0,-1.214429668552395,,,
15292.0,0.0,-1.214429668552395,,,
15542.0,0.0,-1.214429668552395,,,
15792.0,0.0,-1.214429668552395,,,
16042.0,0.0,-1.214429668552395,,,
16292.0,0.0,-1.214429668552395,,,
16542.0,0.0,-1.214429668552395,,,
16792.0,0.0,-1.214429668552395,,,
17042.0,0.0,-1.214429668552395,,,
17292.0,0.0,-1.214429668552395,,,
17542.0,0.0,-1.214429668552395,,,
17792.0,0.0,-1.214429668552395,,,
18042.0,0.0,-1.214429668552395,,,
18292.0,0.0,-1.214429668552395,,,
18542.0,0.0,-1.214429668552395,,,
18792.0,0.0,-1.214429668552395,,,
19042.0,0.0,-1.214429668552395,,,
19292.0,0.0,-1.214429668552395,,,
19542.0,0.0,-1.214429668552395,,,
19792.0,0.0,-1.214429668552395,,,
20042.0,0.0,-1.214429668552395,,,
20292.0,0.0,-1.214429668552395,,,
20542.0,0.0,-1.214429668552395,,,
20792.0,0.0,-1.214429668552395,,,
21042.0,0.0,-1.214429668552395,,,
21292.0,0.0,-1.214429668552395,,,
21542.0,0.0,-1.214429668552395,,,
21792.0,0.0,-1.214429668552395,,,
22042.0,0.0,-1.214429668552395,,,
22292.0,0.0,-1.214429668552395,,,
22542.0,0.0,-1.214429668552395,,,
22792.0,0.0,-1.214429668552395,,,
23042.0,0.0,-1.214429668552395,,,
23292.0,0.0,-1.214429668552395,,,
23542.0,0.0,-1.214429668552395,,,
23792.0,0.0,-1.214429668552395,,,
24042.0,0.0,-1.214429668552395,,,
24292.0,0.0,-1.214429668552395,,,
24542.0,0.0,-1.214429668552395,,,
24792.0,0.0,-1.214429668552395,,,
25042.0,0.0,-1.214429668552395,,,
25292.0,0.0,-1.214429668552395,,,
25542.0,0.0,-1.214429668552395,,,
25792.0,0.0,-1.214429668552395,,,
26042.0,0.0,-1.214429668552395,,,
26292.0,0.0,-1.214429668552395,,,
26542.0,0.0,-1.214429668552395,,,
26792.0,0.0,-1.214429668552395,,,
27042.0,0.0,-1.214429668552395,,,
27292.0,0.0,-1.214429668552395,,,
27542.0,0.0,-1.214429668552395,,,
27792.0,0.0,-1.214429668552395,,,
28042.0,0.0,-1.214429668552395,,,
28292.0,0.0,-1.214429668552395,,,
28542.0,0.0,-1.214429668552395,,,
28792.0,0.0,-1.214429668552395,,,
29042.0,0.0,-1.214429668552395,,,
29292.0,0.0,-1.214429668552395,,,
29542.0,0.0,-1.214429668552395,,,
29792.0,0.0,-1.214429668552395,,,
30042.0,0.0,-1.214429668552395,,,
30292.0,0.0,-1.214429668552395,,,
30542.0,0.0,-1.214429668552395,,,
30792.0,0.0,-1.214429668552395,,,
31042.0,0.0,-1.214429668552395,,,
31292.0,0.0,-1.214429668552395,,,
31542.0,0.0,-1.214429668552395,,,
31792.0,0.0,-1.214429668552395,,,
32042.0,0.0,-1.214429668552395,,,
32292.0,0.0,-1.214429668552395,,,
32542.0,0.0,-1.214429668552395,,,
32792.0,0.0,-1.214429668552395,,,
33042.0,0.0,-1.214429668552395,,,
33292.0,0.0,-1.214429668552395,,,
33542.0,0.0,-1.214429668552395,,,
33792.0,0.0,-1.214429668552395,,,
34042.0,0.0,-1.214429668552395,,,
34292.0,0.0,-1.214429668552395,,,
34542.0,0.0,-1.214429668552395,,,
34792.0,0.0,-1.214429668552395,,,
35042.0,0.0,-1.214429668552395,,,
35292.0,0.0,-1.214429668552395,,,
35542.0,0.0,-1.214429668552395,,,
35792.0,0.0,-1.214429668552395,,,
36042.0,0.0,-1.214429668552395,,,
36292.0,0.0,-1.214429668552395,,,
36542.0,0.0,-1.214429668552395,,,
36792.0,0.0,-1.214429668552395,,,
37042.0,0.0,-1.214429668552395,,,
37292.0,0.0,-1.214429668552395,,,
37542.0,0.0,-1.214429668552395,,,
37792.0,0.0,-1.214429668552395,,,
38042.0,0.0,-1.214429668552395,,,
38292.0,0.0,-1.214429668552395,,,
38542.0,0.0,-1.214429668552395,,,
38792.0,0.0,-1.214429668552395,,,
39042.0,0.0,-1.214429668552395,,,
39292.0,0.0,-1.214429668552395,,,
39542.0,0.0,-1.214429668552395,,,
39792.0,0.0,-1.214429668552395,,,
